event_id,p_spot,p_track,p_worm,x_coord,y_coord,width,length,azwidth
354805297,0.999580324,3.17E-07,1.18E-06,2499,1074,0.579245569,852.8290187,727317.332
354809217,0.99913919,1.53E-06,3.86E-06,2499,1074,275.739396,1277.557885,1628275.725
354809320,0.999185026,1.28E-06,3.24E-06,2499,1074,0.585768914,858.413355,736873.4957
354809563,0.999833703,2.81E-07,5.74E-07,2499,1074,20.77054484,332.6780309,110673.8009
354809636,0.999927878,3.64E-07,6.38E-07,2499,1074,0.386072266,247.0724033,61044.54462
354809675,0.999581158,1.86E-06,3.47E-06,2499,1074,0.411288458,0.686305158,0.171481133
354809723,0.999902248,3.66E-08,1.31E-07,2499,1074,0.584124477,0.627749607,0.368201597
354810314,0.999758542,2.71E-07,5.13E-07,2499,1074,0.543871651,357.2892561,127655.6155
354811346,0.999749243,1.27E-07,5.15E-07,2499,1074,0.54523104,362.9007942,131696.9894
354811445,0.999851108,9.63E-07,1.83E-06,2499,1074,0.438554705,334.0261803,111573.3867
354813844,0.999772251,1.15E-07,3.93E-07,2499,1074,0.592319988,858.3196874,736712.6941
354813881,0.999898911,6.98E-08,1.94E-07,2499,1074,0.457175538,363.8145563,132360.9955
354815990,0.999328613,5.38E-07,2.26E-06,2499,1074,263.7621804,1055.772234,1046740.393
354816210,0.999671578,5.18E-07,1.69E-06,2499,1074,0.406986224,0.694375207,0.173604267
354817736,0.999659896,3.98E-07,1.07E-06,2499,1074,455.7015672,809.0467399,404864.3477
354818703,0.999930978,1.28E-07,3.14E-07,2499,1074,327.743419,753.8122627,343547.084
354818745,0.99974519,1.02E-07,4.25E-07,2499,1074,19.73866478,358.346469,128411.7517
354819923,0.99959749,2.65E-07,1.08E-06,2499,1074,0.456600214,363.856618,132391.5954
354820024,0.999575198,6.82E-07,1.77E-06,2499,1074,0.59364678,901.0407142,811874.3543
354820090,0.999770939,2.65E-07,8.86E-07,2499,1074,0.547319443,426.9750879,182307.7295
354822263,0.999919057,1.02E-07,3.39E-07,2499,1074,0.598593548,987.1882578,974540.5982
354826930,0.999761522,4.73E-07,1.04E-06,2499,1074,0.463100074,363.6853103,132266.9527
354827037,0.999789417,3.92E-07,8.70E-07,2499,1074,310.8700143,915.2121316,655463.9099
354827085,0.999408484,4.99E-06,7.10E-06,2499,1074,0.408973374,0.690372575,0.168394589
354828084,0.999888539,2.96E-07,6.72E-07,2499,1074,314.0207809,717.0814276,358635.9536
354828200,0.999934435,1.82E-08,5.84E-08,2499,1074,288.3442989,1130.747782,1154302.57
354828289,0.999372065,7.44E-07,1.93E-06,2499,1074,0.588085362,975.2873448,951185.3733
354830515,0.99972707,1.36E-06,1.99E-06,2499,1074,262.1405095,1136.016629,1227532.28
354833187,0.997596085,1.59E-05,2.21E-05,2421,350,0.494714821,0.503144149,0.253109956
354836261,0.999649525,2.20E-07,7.48E-07,2499,1074,196.0198171,1145.834828,1297718.262
354841290,0.999822795,2.22E-07,7.46E-07,2499,1074,0.537047414,231.1445424,53427.79826
354847171,0.999762356,2.55E-07,9.73E-07,2499,1074,0.540312293,238.5329994,56897.99256
354848367,0.996783972,3.27E-06,1.01E-05,2499,1074,0.145947943,319.395782,102013.6628
354848454,0.999985456,1.23E-07,2.22E-07,2499,1074,0.694454417,1144.273267,1309361.293
354848690,0.999909639,1.20E-07,2.67E-07,2499,1074,0.53687477,259.5335942,67357.68642
354851198,0.999129713,9.23E-07,2.28E-06,2499,1074,0.408773391,0.684513721,0.171137075
354852037,0.999145865,6.63E-07,2.10E-06,2227,1526,0.717379156,1062.991071,1129949.967
354854949,0.99999404,1.41E-08,2.46E-08,2499,1074,0.41498801,0.6829696,0.174774738
354856161,0.999532938,3.49E-07,1.33E-06,2499,1074,0.616483504,944.0730413,891273.8939
354859704,0.999983907,5.05E-08,9.02E-08,2499,1074,381.562176,1157.644731,1327139.149
354859820,0.996876717,7.67E-07,2.69E-06,2421,350,0.453592491,885.631392,784341.7116
354860175,0.999322653,1.89E-06,4.09E-06,2227,1526,0.588955712,1091.251006,1190828.767
354862247,0.999469697,3.92E-07,1.34E-06,2499,1074,0.436383848,258.8847915,67021.12253
354867431,0.997113705,2.16E-06,6.79E-06,2499,1074,0.558611601,1197.45815,1433905.992
354875986,0.999941945,1.34E-08,5.88E-08,2421,350,0.492486391,0.503595064,0.25350372
354878687,0.999375999,3.20E-07,1.01E-06,2499,1074,398.4429279,1101.170231,1059913.373
354948216,0.999716341,3.22E-07,6.93E-07,2499,1074,252.8874589,1128.671998,1273716.085
354991296,0.998752475,4.07E-07,2.29E-06,2421,350,0.4937792,0.50274386,0.252647117
357913348,0.99231565,8.13E-08,4.21E-06,2448,428,147.6798296,650.5008613,409299.1113
357934600,0.98024255,5.47E-07,7.52E-05,874,747,216.3482502,288.2735039,82636.38369
357936269,0.980342209,4.93E-06,0.00020884,209,191,62.66224549,79.72729553,6304.501341
357943523,0.974893093,1.30E-06,5.91E-05,983,2703,275.5619759,688.6855026,455946.2334
357962770,0.841691732,0.000125153,0.004852601,3986,207,79.10295086,975.4710003,950014.0185
357962778,0.970398605,3.21E-07,2.04E-05,2128,2758,524.7496214,794.8393769,518052.6518
358294822,0.873540819,6.70E-06,0.000278704,683,542,122.1432079,282.222184,78805.30507
358300942,0.913324833,6.52E-05,0.001456597,3482,238,84.8387609,796.8482065,632987.9909
358303185,0.993700981,2.13E-06,0.000169408,3432,252,84.83638633,807.6111064,650844.1496
358481052,0.999999762,4.99E-08,1.63E-07,310,97,0.718673143,1.072957344,1.145031873
358500936,0.999994755,1.47E-06,1.72E-06,1002,1831,275.5471109,526.2180229,275851.5245
358606449,0.999998808,4.58E-08,1.58E-07,133,401,0.341575465,125.5083395,15752.34236
358607994,0.999998093,3.13E-07,1.19E-06,436,765,1.147565759,140.3193675,19689.10021
358609895,0.999992371,1.58E-06,3.07E-06,2998,518,178.4733157,1175.979791,1256119.688
358610743,0.999996662,5.06E-08,1.23E-07,1328,2325,221.1418138,737.6609899,543700.0514
358612230,0.99999249,2.72E-07,5.73E-07,622,2377,178.8117524,819.7890526,640250.8766
358605158,0.999990344,2.11E-06,3.23E-06,3099,2389,856.1632711,1194.706483,1404860.546
358620359,0.999832273,1.04E-05,2.39E-05,3181,65,1.207516665,815.9323805,665745.5972
358758688,0.97091496,1.94E-07,2.18E-05,2168,2803,556.2641684,780.7300622,502408.8336
359541150,0.999980688,2.90E-06,1.39E-05,2853,2413,742.7929527,1195.761084,1407658.367
359541808,0.999988437,5.52E-07,8.39E-06,2853,2413,703.9913939,1180.01747,1387765.077
359543513,0.983196855,0.000367131,0.015750505,2852,2413,572.128761,1352.307894,1826394.331
359549747,0.99995935,6.28E-06,3.25E-05,2852,2413,561.2649872,1279.090962,1633068.037
359549752,0.958563507,0.000240857,0.032169383,2969,2001,501.472763,1090.164016,1184688.136
359558464,0.999965072,2.18E-06,3.01E-05,2853,2413,572.109866,1437.691631,2021043.902
365055806,0.999522567,0.000163316,0.000309188,1400,1463,0.703354737,1.282068408,0.97614943
366777561,0.971280634,0.008893239,0.01831275,1528,479,1.355874131,1.86093542,3.292930619
367519966,0.999999046,4.49E-07,5.24E-07,946,234,0.429734036,1.001634299,0.966400327
367772034,0.92024821,0.011479015,0.066386677,520,327,1.364079514,49.30556738,2428.602738
368159477,0.874242365,0.028722364,0.095483713,1191,942,0.77707793,22.47302541,504.6089297
368480259,0.999675632,0.000106367,0.000212102,1539,1226,1.071636872,1.496481773,2.138267036
368536507,0.967051923,0.006522669,0.026326433,867,44,1.135102163,2.061043799,4.244620509
368641219,0.807409167,0.009149658,0.183302253,176,513,0.878719264,1.476782949,0.921366652
368715104,0.809418678,0.13680701,0.052438136,1734,530,1.471655799,40.81495812,1664.990101
368747076,0.999166608,9.64E-05,0.00072436,1823,321,1.080858505,1.755992365,2.847736186
368923559,0.999998689,3.23E-07,8.96E-07,1817,746,1.530550764,34.88482872,1216.658426
369242552,0.998512566,0.001029682,0.000453777,1290,1308,0.434620396,1.345729923,1.705246415
369845050,0.983387232,0.000903664,0.015594436,1445,59,1.371512541,2.117607321,4.314404309
370133501,0.999998927,3.05E-07,7.37E-07,1789,848,1.044084277,42.60948326,1815.567227
370819053,0.960244417,0.025365476,0.01424643,1226,596,0.36317765,1.882680113,3.494222004
370819373,0.999906063,6.84E-05,2.47E-05,1955,1385,56.08605404,238.1338055,28681.23187
370857744,0.999999642,6.91E-08,1.80E-07,1563,214,0.492008252,0.749383328,0.28845857
371980943,0.935609579,0.000469243,0.005062087,3319,2020,1.165180126,1486.120447,2208548.909
371991441,0.912617147,1.75E-05,0.000194258,3317,2020,116.9559546,1416.866197,2007489.694
371995448,0.888940692,5.70E-05,0.000723724,3317,2020,138.4127944,1489.155067,2217528.94
371995798,0.808931649,0.000580408,0.004095167,3317,2020,251.509081,1024.444517,1046669.744
371998356,0.922412872,7.29E-05,0.000467861,1753,1408,0.855460314,501.6733789,251671.937
371998933,0.999671221,5.24E-07,1.50E-05,3317,2022,393.6569288,1358.686624,1842840.748
372000172,0.955335796,0.000377399,0.00374766,3317,2022,214.9938674,898.7305816,807332.776
372002716,0.921532869,4.54E-05,0.000242319,3317,2020,211.0094444,1113.523941,1239921.667
372002722,0.973847449,0.000212075,0.007321814,3317,2020,151.5051137,718.4930301,514695.0256
372002725,0.973010004,7.80E-05,0.000804793,3317,2022,1.014860566,696.0742767,484507.5026
372004941,0.955538213,0.000118231,0.002347561,3317,2020,1.105021142,341.6252223,116700.8191
372004949,0.947438359,0.00026462,0.007749144,3317,2020,167.7339094,1042.565893,1086890.276
372008149,0.995044708,1.53E-06,4.87E-05,3317,2020,0.916507082,1.307509189,0.840712497
372008225,0.912618816,6.56E-05,0.000655898,3317,2020,120.966874,673.477416,453571.178
372013648,0.850953817,6.91E-05,0.000787625,2167,1056,0.677495989,599.9856979,359981.5383
372013662,0.934839785,4.52E-06,5.70E-05,1699,1292,92.90226986,462.4867662,213538.0214
372136741,0.989332318,1.08E-07,3.60E-06,3317,2020,488.155988,905.2176545,816099.7754
372136745,0.976047695,7.36E-05,0.001311187,3317,2022,0.795002756,194.5256231,37837.88097
372137977,0.95313859,0.000823937,0.006988126,3317,2020,114.9194598,1086.457095,1179728.751
372137998,0.966488302,3.19E-05,0.000796725,3061,286,0.888179699,1.066318804,1.137026087
372138002,0.808105052,3.97E-05,0.000694421,3317,2020,1.002313786,1.051773587,1.094690146
372141716,0.988714755,1.11E-05,0.00026079,3061,286,0.884837591,1.064943659,1.134081515
372141724,0.99544853,1.51E-05,0.000137928,3317,2020,0.910185306,1.306797343,0.828656579
372143386,0.990509152,1.20E-06,2.00E-05,3317,2021,1.091342154,487.1489318,237312.8906
372145442,0.855416179,6.66E-05,0.000882016,3061,284,0.765478771,696.6271124,485272.5931
372145450,0.939618409,0.000129811,0.002081847,3317,2020,57.2734905,1721.043925,2961990.643
372146556,0.947026014,1.57E-05,0.000120795,3060,284,1.150134215,1.24534555,1.520141577
372148782,0.968622386,1.61E-05,0.000308799,3317,2020,1.106658918,567.7201731,322297.7647
372150868,0.976017416,1.94E-05,0.000166106,3317,2020,0.870118116,527.6122751,278374.4004
372057860,0.975242078,0.000102545,0.002506008,3317,2022,405.3722359,1344.877924,1787603.374
372017523,0.886778235,0.007103608,0.105605133,1485,477,1.746828157,18.61415185,338.9071841
372134571,0.916309655,1.49E-05,9.70E-05,2073,2128,209.0094697,1054.741002,1111090.14
372066357,0.982331157,0.00018121,0.005951129,3061,284,0.977824403,1.655920477,2.677501453
372085792,0.937056363,1.81E-05,0.00055798,3317,2020,1.08141737,1.279184366,1.169483862
372086743,0.896479428,3.20E-07,7.04E-06,363,896,0.601404237,0.603492702,0.361861509
372086816,0.982072413,3.60E-06,4.60E-05,3061,286,0.955771169,1.28035049,1.637511435
372106497,0.999992847,1.98E-06,4.77E-06,1890,1391,0.86559415,19.7015549,388.1221993
372274704,0.912714541,0.000882552,0.009637897,3061,286,1.175313551,1.324502084,1.754133774
372330404,0.849051535,5.18E-06,7.86E-05,3179,2240,109.8340771,1134.965562,1282948.328
372330406,0.831672847,2.10E-06,3.71E-05,363,896,0.59976266,0.606811786,0.362953746
372276040,0.959076524,0.000175616,0.004925134,3317,2022,14.81004106,630.2904309,397248.1461
372276045,0.873454511,0.000469386,0.003544501,3319,2022,0.781282255,709.2197659,502990.4776
372298923,0.913972616,9.14E-07,1.20E-05,3317,2021,0.52842277,0.937509967,0.809316357
372327724,0.872365594,0.000122411,0.001303293,3317,2020,48.90815435,814.6048733,663519.3735
372499281,0.999501228,6.95E-07,7.47E-06,3317,2021,349.3661521,1130.520829,1278022.894
372499311,0.862094223,0.00050872,0.004306729,3317,2022,162.5118985,900.1205209,810177.3485
372502419,0.986349642,1.74E-05,0.000172288,3061,284,0.907146268,1.322544278,1.638486671
372502809,0.945757389,0.000219258,0.002808875,3317,2020,41.30761443,787.3135713,619518.7844
372502817,0.961587548,2.20E-05,0.000245903,3059,286,0.621788818,1.162238217,1.344972228
372502819,0.991084695,4.29E-05,0.000153705,3317,2022,0.994038839,724.3413069,524669.0994
372502821,0.972585261,7.10E-05,0.000798932,3317,2020,191.8641927,1050.210456,1098909.948
372503642,0.887819171,0.000328077,0.005319904,3317,2020,119.4403894,981.379825,961195.4042
372504776,0.888132036,0.000241693,0.004387449,3317,2020,266.0443067,1164.077771,1353206.769
372504778,0.959801793,0.000172329,0.002137209,3317,2020,82.96146822,1064.837188,1133760.271
372504802,0.949277341,0.000234368,0.001688408,3317,2020,347.9416103,1327.303895,1761047.407
372505990,0.893019855,8.25E-05,0.001308463,3317,2020,39.82172037,924.3707003,854459.8273
372506005,0.936832905,0.000109371,0.0012942,3317,2021,0.979271027,691.2822623,477870.1491
372506007,0.991982877,2.83E-05,0.000765628,3317,2020,18.21550426,867.1300138,751903.204
372506009,0.83074379,5.12E-05,0.000476699,2073,2128,121.5306571,753.6245274,567948.5653
372506249,0.994963765,2.80E-06,4.88E-05,3317,2022,0.934207042,971.8877171,944563.774
372506251,0.960904956,0.000194483,0.00281813,3319,2020,1.162422133,694.2363926,481938.9097
372506256,0.806482673,0.000163181,0.000812006,3319,2020,47.27353059,755.355467,570426.6931
372508399,0.93484509,2.30E-05,0.000283297,2291,1996,0.85794531,366.9431852,134646.7466
372509590,0.981023014,5.28E-05,0.000724179,3319,2020,1.185637717,926.02437,857513.0849
372509596,0.946707845,0.000173038,0.002272534,3317,2022,0.888487791,1.058998798,1.12119857
372532791,0.875549138,0.000312458,0.002338562,3317,2020,0.923389778,729.4436007,532086.7114
372539157,0.968963742,2.35E-05,0.000628898,3319,2020,49.12820767,699.4653027,489229.5428
372539716,0.882211804,9.84E-05,0.001245252,3317,2022,0.966347372,1743.882284,3041124.283
372539719,0.880560696,0.000351995,0.002199917,3317,2020,1.088890653,435.2099909,189393.9374
372539722,0.994834661,3.52E-06,6.17E-05,3317,2020,166.0434546,966.0351965,933050.3937
372541249,0.866400123,0.00030678,0.005283701,3319,2022,1.026595803,1.278252353,1.633812204
372541252,0.843284249,5.17E-05,0.000933556,3061,286,1.24276891,375.7470037,141185.7819
372541254,0.966124833,9.83E-05,0.001042015,3317,2020,151.1128698,1311.758224,1720318.354
372541540,0.99217391,1.50E-05,0.000820504,3317,2022,1.258400981,106.8945022,11400.18177
372541542,0.831826448,6.12E-07,1.02E-05,917,2024,0.345629294,0.549838067,0.119785292
372544633,0.848830223,0.001575283,0.01047937,3061,288,0.844588854,1.104789875,1.208472117
372544635,0.970740438,4.59E-05,0.000601006,3317,2020,233.0400746,966.0483378,933061.7198
372545808,0.947117448,0.000147218,0.000944789,3317,2022,1.011502994,949.1273763,900830.1841
372545811,0.998761773,6.85E-06,4.13E-05,3317,2022,242.2833741,508.3784531,256154.9302
372545813,0.97907275,1.38E-05,0.000244476,3261,1758,144.35095,952.8807419,907934.1782
372546038,0.996749997,1.42E-06,2.79E-05,3061,286,0.91732352,1.269126067,1.563027094
372546040,0.88480556,3.90E-05,0.000335055,3319,2022,0.687108411,785.2215023,616571.8698
372547216,0.999791801,2.44E-07,5.52E-06,3317,2022,377.3807081,548.5028201,284130.544
372547218,0.994203627,3.31E-06,3.91E-05,3317,2020,1.107630235,393.7889145,155034.2021
372547220,0.990634203,4.49E-06,5.72E-05,3317,2020,52.18032804,1337.656455,1789321.636
372547225,0.973235309,4.33E-06,8.73E-05,3317,2020,112.0198553,579.8831411,335466.3721
372547227,0.893262148,0.000366074,0.001571493,3059,286,0.909046004,1.317463568,1.645510451
372548410,0.869764328,0.000717559,0.003749982,3317,2020,0.908563088,1.325901577,1.644345977
372549203,0.950918376,6.65E-05,0.000396101,3317,2020,32.54552424,749.0419161,560981.4711
372551474,0.888251841,7.47E-06,0.000226847,2144,2108,0.52991378,0.922288498,0.794811084
372551478,0.993200719,3.46E-05,0.000549691,3317,2020,1.000680894,1.248604623,1.001927188
372551484,0.869430602,0.000225106,0.002107524,3317,2020,0.883608032,445.6724466,198618.4433
372551488,0.99973613,3.03E-07,6.78E-06,3317,2022,1.091735081,694.6877072,482567.4539
372553544,0.929117918,9.45E-05,0.000951573,3319,2022,0.984478303,1.273537613,1.57704212
372553564,0.941695988,1.29E-05,6.15E-05,1871,898,0.794522781,40.88014212,1668.606568
372554132,0.913824975,0.000206019,0.002494035,3317,2021,1.078994015,1.2767956,1.508975943
372554136,0.92593348,0.000101539,0.000761421,3319,2020,1.18723804,112.5457548,12635.20385
372555388,0.998705864,4.64E-07,4.85E-06,3317,2022,0.803534083,271.5152686,73715.75166
372555392,0.997972667,8.53E-07,5.51E-06,3060,284,0.810934588,0.825403069,0.670355211
372557208,0.83577913,9.91E-05,0.001327103,3317,2020,0.976626471,124.3671403,15466.90941
372557212,0.88625288,7.82E-06,0.000104995,285,584,0.824567732,1.256396808,1.5736123
372557274,0.980494857,1.04E-05,0.000143581,3317,2020,1.00660683,1.045192578,1.083741801
372557531,0.983465314,3.62E-06,4.61E-05,3317,2022,0.954880733,798.9090278,638254.6429
372557543,0.986083806,2.83E-05,0.000527754,3317,2020,1.140153948,563.4814291,317495.9075
372563326,0.985458851,2.03E-05,0.000154079,3317,2022,201.8142183,1186.428279,1402603.36
372564034,0.898380399,5.89E-05,0.00098199,3319,2022,77.67460478,751.2360191,563990.6956
372566418,0.870483816,8.68E-05,0.000967786,3317,2022,62.37781054,321.5093627,103349.2109
372566420,0.907001734,0.000852484,0.010950946,3061,286,0.992354464,1.392100976,1.884536148
372572140,0.828301132,0.000126663,0.001265506,3317,2022,1.021832788,88.94542852,7900.076522
372574489,0.938478172,0.000138544,0.002155473,3061,286,1.022621621,1.312259083,1.045758003
372574505,0.863241315,6.32E-05,0.001936593,3317,2020,0.998303749,652.9448054,426336.3363
372574686,0.955977321,3.11E-05,0.000596861,3317,2020,1.175855743,250.8344135,62903.9728
372574696,0.864494622,0.000439989,0.002041318,3317,2020,0.985951444,1.270633215,1.568310238
372574703,0.914933801,0.000179186,0.002163653,3317,2022,44.15526097,629.1360235,395811.1198
372577515,0.954730988,3.31E-06,7.98E-05,3319,2020,0.968752489,1.179839093,1.303228605
372577526,0.992628694,1.44E-05,0.000111244,1995,156,0.771675334,1.304370107,0.777740767
372716698,0.948163807,6.06E-05,0.000344107,3317,2020,80.23714756,603.3252857,363806.6419
372870978,0.94447279,0.000104,0.002181501,3317,2020,350.2676998,1074.800655,1142423.509
372870992,0.915269494,0.00069786,0.004252234,3317,2020,31.63747768,761.1894604,579402.4555
372871000,0.987315297,4.37E-07,8.71E-06,2293,1996,1.007808799,639.4191424,408850.2368
372871016,0.885293365,0.000159206,0.001284361,1993,156,0.911035922,1.313135776,1.622880952
372871020,0.999494314,1.95E-06,3.14E-05,3317,2022,252.6814303,870.8884006,754593.4565
372871026,0.97658813,2.59E-05,0.000178138,1877,814,0.526896991,1.014848883,0.933378224
372871044,0.908190727,1.80E-05,0.00021983,3317,2020,289.2813777,1192.126373,1421160.383
372871055,0.816587031,0.000102109,0.001048865,3317,2022,341.2294848,1140.604901,1243111.172
372871057,0.879428029,2.21E-06,6.30E-05,1097,300,0.524247374,0.934502813,0.812538373
372871061,0.982599854,8.04E-07,4.08E-06,771,76,0.60856229,0.612914436,0.374110347
372871452,0.936503887,0.000345122,0.005137641,3061,286,0.877087298,1.259569502,1.420946266
372871465,0.988950193,1.20E-05,0.000132486,3317,2021,13.46013267,863.2130761,745124.6586
372871469,0.920981824,0.000649822,0.007269131,3317,2021,166.7744457,675.2456828,455470.8464
372871478,0.928012669,0.00012109,0.001076254,3059,286,0.911381882,1.313842925,1.625543537
372871484,0.901503861,0.000241551,0.002661769,3317,2022,0.973122222,927.8085911,860824.6272
372871486,0.87935406,9.97E-06,0.000106507,2169,1058,0.641933311,1071.81453,1148784.85
372871494,0.90727073,4.16E-05,0.000470086,3317,2022,0.763017283,1305.393343,1704050.108
372871496,0.950664461,5.45E-06,7.58E-05,3319,2020,1.278133647,227.9389943,51945.71977
372871500,0.833203614,0.000163884,0.000917932,4055,876,77.2004639,1240.767005,1537363.411
372871640,0.958969772,0.000140298,0.006598975,3317,2020,540.6189057,1367.335038,1793770.508
372871642,0.81350714,2.45E-05,0.000315705,3061,286,0.987688091,1.397819838,1.953782392
372871656,0.92895472,4.07E-05,0.000428902,3060,288,1.075324856,138.8846481,19274.78693
372871658,0.976579845,2.31E-05,0.000446637,3061,284,0.975226219,1.180002325,1.304125829
372871667,0.919493258,1.00E-05,0.00044651,3061,286,1.087952285,1.280550458,1.639788241
372871687,0.949228346,4.33E-05,0.000863601,3061,286,1.030041139,189.7038388,35975.14144
372871689,0.887805164,0.000429498,0.006810408,3061,286,4.64518722,692.2221494,479171.2904
372871784,0.921503663,4.08E-06,7.57E-05,3061,288,0.90543864,1.093117686,0.851818943
372871788,0.964952707,1.10E-05,7.50E-05,917,2024,0.345664929,0.549641231,0.119912536
372496064,0.935316324,0.000247088,0.002457599,3319,2020,627.5412664,1315.835356,1599204.07
373245732,0.994687796,6.32E-06,0.000187404,3061,288,0.832074253,1.620549786,2.619544559
373245734,0.928064704,6.16E-06,9.26E-05,3059,286,1.126238166,653.3776173,426898.1571
373245896,0.969884515,6.39E-05,0.000630896,3317,2020,1.012370928,737.580308,543997.5318
373254863,0.984151363,0.000120197,0.001940489,3317,2020,132.7108041,656.3516978,421033.0645
373254867,0.996397555,3.85E-05,0.000508001,3317,2022,194.6831284,1099.384683,1208641.899
373254871,0.937045753,9.21E-05,0.000550692,3317,2022,454.9128072,991.300119,977379.6691
373255124,0.864574909,0.000429766,0.002255227,3317,2020,81.93903364,894.2414863,799350.3169
373245892,0.947228253,5.19E-05,0.000556745,3317,2022,176.5970148,1253.052324,1570099.022
373262132,0.801490664,1.42E-05,0.000102703,1809,362,0.415028367,0.664063582,0.172253409
373263746,0.842702448,0.000803692,0.00421927,3319,2022,0.910971281,1.321521541,1.659868484
373265410,0.830155075,0.000254441,0.001692314,3165,436,0.621588137,1.151224756,1.318953514
373274316,0.915102899,5.79E-05,0.000904562,3319,2022,0.976501138,1.249266145,1.537168569
373274323,0.875673771,0.00026541,0.001188425,2167,1056,75.79290854,263.9825833,64906.59935
373290196,0.989995956,5.24E-06,6.43E-05,3061,288,0.830093876,1.111376985,1.223778227
373291975,0.870102167,0.000569065,0.00557974,3317,2020,0.915899743,1.303154631,0.839024157
373317839,0.887851954,1.08E-05,8.92E-05,607,2010,0.52565519,1.009501738,0.929444753
373265405,0.807065248,5.65E-05,0.000774231,3319,2020,2.735529762,500.3976953,250385.6767
373317847,0.932446659,0.000514994,0.005874522,3317,2020,86.51190856,547.913091,300062.2579
373317849,0.922091544,4.55E-06,9.82E-05,1171,1022,0.924163307,1.227323158,1.326251528
374914661,0.999999285,4.10E-07,3.39E-07,1078,1232,0.370629692,0.957118112,0.151382246
374918411,0.998434126,0.000334498,0.001220603,482,890,1.329365948,24.46569476,591.9100302
374918730,0.999999285,2.80E-07,4.21E-07,1628,975,0.671960364,0.701188609,0.467535425
374920687,0.999994278,7.54E-07,4.99E-06,1910,101,1.328711119,16.2627598,264.4364899
374921832,0.999992728,3.18E-06,3.99E-06,1262,1396,1.234404569,87.58626423,7671.066534
374930737,0.993419945,0.001097705,0.004175022,1940,1107,1.295577626,19.03707934,362.410301
374932746,0.849888682,0.134151325,0.015731003,1687,1358,49.61842472,266.1463857,56665.21045
374947533,0.999998927,4.52E-07,5.67E-07,1501,912,0.717332797,53.6766712,2880.645334
374951497,0.999999881,5.93E-08,1.33E-07,572,927,0.573555588,0.77259781,0.405252392
374958910,0.999999762,1.45E-07,1.70E-07,1870,540,0.503115419,1.014228473,1.023723085
376252492,0.999999285,1.84E-07,4.20E-07,653,961,8.918862457,166.6478325,27771.47396
376261209,0.99996388,1.13E-07,2.97E-07,2499,1074,347.7554408,876.1028004,606873.2076
377209452,0.999059618,8.94E-07,3.65E-06,2499,1074,217.3645525,1187.628636,1393945.548
377225561,0.999759138,3.90E-07,1.54E-06,2499,1074,282.0629081,878.2546054,716948.9523
377225554,0.999451816,3.30E-07,1.23E-06,2499,1074,226.3498815,1146.1456,1313637.424
377225275,0.999709189,9.70E-08,6.02E-07,2499,1074,260.1354497,1253.911108,1571982.999
377230748,0.999869943,4.10E-08,2.62E-07,2499,1074,166.1679338,1213.064652,1471467.594
377228505,0.999943018,3.11E-08,2.85E-07,2499,1074,80.74614912,1077.590808,1161201.887
377232835,0.999950528,1.11E-08,7.50E-08,2499,1074,346.7829679,979.3473587,875720.5293
377232833,0.999934077,4.69E-07,8.46E-07,2499,1074,93.48007794,1028.122587,1057031.156
377232831,0.99907887,1.63E-06,3.44E-06,2499,1074,307.3570127,1216.12045,1433870.948
377232829,0.998115778,2.02E-06,7.79E-06,2499,1074,277.0714715,1266.272179,1554154.972
377232824,0.999807417,6.75E-08,3.81E-07,2499,1074,350.8174993,954.2505645,803758.5085
377232075,0.999843717,8.17E-08,5.64E-07,2499,1074,125.4202892,1134.564779,1286231.33
377232073,0.998521149,2.14E-06,8.92E-06,2499,1074,344.3476146,1220.462355,1446280.505
377232070,0.999924898,1.64E-07,5.74E-07,2499,1074,158.8598279,1259.316692,1584863.567
377232068,0.999560535,7.74E-07,1.99E-06,2499,1074,313.9415056,1239.089731,1528938.204
377232059,0.999302268,1.22E-07,1.55E-06,2499,1074,95.81464819,1072.534497,1150258.399
377235455,0.99850595,5.33E-07,3.72E-06,2499,1074,231.5894377,1235.48099,1523145.277
377234186,0.999995828,1.03E-08,3.17E-08,2499,1074,171.7750136,1219.736722,1487599.931
377232845,0.998833597,6.14E-06,2.13E-05,2499,1074,280.7574241,1245.946959,1530668.388
377232843,0.999953866,1.89E-07,3.98E-07,2499,1074,317.8910643,1056.143501,980246.56
377232841,0.997029126,7.08E-06,2.89E-05,2499,1074,341.9634244,864.1525782,633030.4314
377232839,0.999901652,1.63E-07,3.03E-07,2499,1074,296.5920536,1218.317984,1442290.958
377232837,0.998863459,1.20E-06,5.04E-06,2499,1074,97.87419522,1233.69898,1521996.325
377237488,0.999796331,1.01E-07,2.86E-07,2499,1074,286.2559159,828.1170627,584706.1383
377240438,0.999741018,1.34E-07,7.33E-07,2499,1074,263.1516769,673.7895026,393145.5258
377240425,0.999762118,1.28E-07,9.62E-07,2499,1074,308.5982637,944.1878522,772239.0301
377242326,0.999002874,6.11E-07,3.00E-06,2499,1074,232.1312819,1249.348167,1542164.887
377242323,0.999594271,3.13E-07,1.68E-06,2499,1074,318.9614906,1203.838724,1340100.918
377242321,0.998467267,8.79E-07,2.54E-06,2499,1074,227.8187218,1284.39256,1637043.494
377242319,0.99987793,1.91E-07,6.95E-07,2499,1074,272.3187978,1172.426787,1288330.092
377240946,0.998849869,1.67E-07,1.35E-06,2499,1074,0.568451644,0.743972876,0.54584074
