event_id,p_spot,p_track,p_worm,x_coord,y_coord,width,length,azwidth
138251230,0.000175502,0.983570158,0.016171943,3188,1974,16.12044213,150.6417253,16987.66226
138251620,0.004159925,0.861091256,0.13363634,2302,1034,0.317179586,2.690749829,6.994512953
138251744,1.52E-05,0.98196274,0.01797941,2342,517,0.466619887,2.705233313,7.31630588
138252777,8.29E-06,0.955600142,0.04409495,470,1636,0.668853038,12.08025548,143.4943226
138255282,0.000807177,0.885340393,0.113555886,2682,183,0.447898922,7.934375468,62.91558434
138255678,4.58E-05,0.974807799,0.025073018,632,1608,0.517983673,2.08087176,3.374313411
138256409,6.64E-07,0.992420852,0.007566676,1957,737,0.401276729,5.536811212,30.65451159
138263815,3.79E-06,0.993022382,0.006972158,3108,982,2.254714674,1140.69861,1301171.954
138574572,1.74E-06,0.994894266,0.005102461,686,1828,0.705438968,5.218101428,27.22551965
138851459,9.94E-07,0.998309016,0.00168762,2802,496,0.515274832,6.07654647,36.82971628
138856680,1.05E-05,0.987834752,0.012124119,1128,644,0.478836782,6.98248337,48.5352578
138887821,0.006374019,0.894461513,0.098766156,2307,383,2.061964443,743.2767252,552457.1407
138888123,0.015103906,0.893516302,0.089974731,1558,1724,0.534759696,2.256467141,4.567522308
139203572,6.40E-05,0.960910916,0.038979545,135,1777,0.690283468,3.462051164,11.95708823
139193352,5.48E-05,0.953667283,0.0458396,1116,238,0.412588984,5.274744946,27.74986309
140200911,0.071112171,0.808642387,0.119284481,198,869,0.689884335,2.446703018,5.936549655
140529396,0.000455075,0.90337652,0.096072741,530,756,0.805191379,2.768291252,2.885086808
140623457,0.001621808,0.911397755,0.085153215,1924,1065,8.816454828,479.1807689,229204.3168
140640812,3.10E-06,0.991387427,0.008606602,1087,977,3.559923292,316.0936809,99760.37905
140665360,4.93E-07,0.996639013,0.003360303,126,1088,0.734871173,7.847618385,61.27778028
140677442,9.08E-05,0.976417422,0.023447171,1860,1746,72.96622407,762.599071,581546.3246
141019640,1.32E-05,0.927809954,0.072164558,269,1725,0.765054087,6.829735794,3.818565516
141019932,3.36E-05,0.990144968,0.009818194,2354,616,1.135670251,603.3235776,363994.4408
141027341,0.001626383,0.963634312,0.034703393,115,1595,0.66505796,2.329566075,3.518746841
141327906,7.98E-07,0.99783808,0.002160062,88,1497,0.45268697,4.44162921,19.35680724
141410966,0.00522067,0.818514168,0.175319463,151,232,0.390791044,2.868714067,7.986108468
141479439,0.000434604,0.852121413,0.147427633,421,1542,0.908216348,11.85092259,139.8437349
142045281,0.034249671,0.880042732,0.084100567,149,92,0.704839837,2.312314091,0.712215766
141807789,0.000308561,0.944613039,0.054735661,1002,618,0.765603814,15.06347343,226.90794
142048302,0.00025916,0.981895387,0.017816558,2534,266,0.521068518,668.841111,447348.4082
141952236,0.000115747,0.95225656,0.047549516,2235,1264,3.455164304,404.5366066,163545.6308
142032911,9.50E-06,0.976312041,0.02366823,176,1528,0.453974506,4.956686594,0.378113672
142266775,0.000114354,0.981911123,0.017964995,2282,1990,0.721869464,1050.833985,1104251.554
142467334,5.44E-06,0.98032093,0.019650333,402,189,0.601134089,2.779419605,7.71279288
142527762,0.000115999,0.935078323,0.064779133,2171,524,0.410684751,4.303464931,18.32258702
142904041,6.23E-05,0.991473317,0.008461543,849,577,1.450660039,246.5738853,60798.43482
142895055,4.47E-07,0.998936951,0.001062298,1501,175,1.942181292,26.14185433,679.1881074
143056756,0.051700946,0.883553207,0.06444601,1634,217,0.65809688,2.231985358,4.730937539
142917246,0.005136067,0.814298213,0.176458746,415,120,0.707498268,6.87525471,47.24215634
142950012,0.001950363,0.891439199,0.106368333,1370,344,1.854501461,245.4536742,60240.1736
143240694,0.001950363,0.891439199,0.106368333,1370,344,1.854501461,245.4536742,60240.1736
142966421,4.95E-05,0.88726753,0.112666003,36,92,0.828466031,11.48055362,131.6738353
143240446,4.95E-05,0.88726753,0.112666003,36,92,0.828466031,11.48055362,131.6738353
143088278,0.000149759,0.949762285,0.050041247,442,1199,0.85608596,13.09816239,171.2406432
143124218,0.000341691,0.958911777,0.040626526,1721,912,0.44319735,11.2998309,127.5913636
143241727,9.61E-07,0.976479471,0.023517976,2106,2100,97.94029797,902.3531098,814235.5071
143241766,0.000480226,0.938549817,0.060820401,1108,456,6.540212138,170.7693521,28780.34009
143241830,8.99E-06,0.926726341,0.073261023,570,2136,0.710933683,3.934113816,15.39087293
143241838,0.000128218,0.960771561,0.039066233,162,609,0.636180008,3.36454779,11.31888625
143241861,0.005275622,0.803646982,0.190582007,253,1317,0.790705182,2.867970044,8.013745293
143241920,7.08E-08,0.998530507,0.001469001,121,334,1.790718595,16.52753831,153.2212641
143241925,6.54E-05,0.952058434,0.047839299,3040,1108,0.620339732,1185.460615,1405316.704
143241928,7.14E-05,0.9374488,0.06245622,1587,1944,3.325744232,652.003797,424984.5322
143241931,3.43E-05,0.986180246,0.013779903,1380,79,3.369325194,221.2548821,48953.54968
143242001,3.13E-07,0.835580409,0.164416015,1090,381,4.795714004,180.4200826,32512.99954
143242027,4.20E-05,0.941757798,0.058171738,929,208,2.179933039,98.17449975,9630.801144
143237520,0.000109257,0.886552274,0.113314301,247,328,0.940122599,4.683873243,21.52158459
143253145,0.000298833,0.938221574,0.061375953,1247,892,0.610411377,3.651274075,13.30162661
143527003,0.003273776,0.937656283,0.058831368,1466,482,0.468923645,2.275371626,2.425745101
143527106,1.15E-06,0.99772197,0.002275055,1618,1845,0.897311396,29.65307533,877.4271024
143527517,2.27E-05,0.992874265,0.007084399,676,1832,0.45143037,5.45278619,29.67603326
143662370,4.02E-05,0.960464537,0.039451811,1096,134,0.485160126,3.478728785,11.93152238
143965938,3.55E-06,0.99556607,0.004394399,2127,444,0.429199338,3.788158025,14.29289618
144133965,0.081674255,0.846320927,0.066602916,2441,137,0.491318371,2.089564474,4.30548059
144179562,3.34E-05,0.915276825,0.084676899,1501,664,0.65833137,4.149977998,16.95949929
144205265,0.001549697,0.874212205,0.123757668,632,1315,2.359074003,87.99478227,7740.878614
151646888,4.41E-07,0.998556435,0.001443018,215,831,6.991259712,156.3449671,23683.1318
145273106,5.06E-06,0.990674794,0.009309772,1523,1125,2.655045466,294.1312361,86512.60071
146356076,0.000253257,0.950517535,0.049174599,2389,1856,0.655220504,4.187161173,17.45932756
146377257,1.49E-07,0.998715162,0.001284295,1451,1543,0.609562469,5.275593631,27.48863124
147288278,8.14E-07,0.995366216,0.004630463,59,892,0.752739755,7.995127598,63.86943529
147294368,2.42E-07,0.992199242,0.00779924,2289,854,0.583716787,4.729889245,22.1220543
147420796,3.33E-06,0.99394834,0.006046868,2447,1884,0.599673647,2.97400368,8.790771474
147727224,3.22E-05,0.871652663,0.128303841,1572,175,0.737408849,3.364698881,11.30173401
148092081,0.000943439,0.97610724,0.022903454,815,480,0.529636991,2.145904503,4.447174787
148100175,2.12E-05,0.89301455,0.106869325,795,928,0.625371887,8.612031895,67.38146578
148110806,0.001496155,0.948012948,0.050140589,1054,387,1.141728197,12.68244018,159.2147236
148295813,0.051784895,0.838061094,0.108758703,2455,1612,1.950787721,30.09795641,905.8843738
148445108,7.69E-06,0.988634586,0.011347086,2421,579,1.180395149,19.27358797,362.0224449
148445130,0.000695895,0.967854857,0.030642755,996,1883,1.926219632,76.32094746,5809.907694
148447201,1.65E-05,0.979088604,0.020743271,2101,728,32.06275169,129.4944415,16676.94109
148476160,0.001285859,0.891634345,0.106792107,1800,1499,0.525408518,2.684198819,0.31620404
148480537,0.040281139,0.89243567,0.066423632,1971,1606,0.5418324,1.926515998,3.616389408
148759205,0.000470415,0.973754764,0.025696132,2006,231,0.551608262,7.892239337,62.22820296
148805074,3.76E-05,0.979857862,0.019984648,2377,1740,0.418515492,7.248296942,52.51757359
148823952,4.87E-05,0.814242244,0.185699701,2373,352,3.60088172,109.9365091,12059.22077
148824522,3.30E-07,0.99802655,0.001963858,2039,208,0.692385954,6.630485156,43.84310615
176079503,1.19E-05,0.986262441,0.013712656,3061,376,0.703226929,3.262790668,9.161382079
176073262,0.003385331,0.826934278,0.168143883,2734,1507,0.389636659,44.88716465,2012.935637
176081736,0.01577522,0.872651875,0.11085441,196,859,0.549235152,2.162372716,4.657768644
176087104,0.001068528,0.920169652,0.078640029,236,473,0.708973309,3.339329222,10.99355308
176905090,1.82E-05,0.989490569,0.010483196,474,1665,1.010084361,30.95967815,952.3455151
176931072,1.46E-06,0.991460085,0.008537758,2812,510,1.953027813,861.5649505,742293.5392
177702693,0.000286935,0.96158886,0.038073562,634,323,0.64427233,146.8343563,21559.91358
178081774,0.005628249,0.86381501,0.130100265,2009,1895,2.023199831,994.9556461,989935.9245
178238297,2.41E-05,0.854968607,0.144934118,1225,1366,3.510592835,7.63661062,52.15908358
178310172,1.06E-07,0.999317884,0.000681592,1877,298,0.650129133,4.874241976,23.20760671
178317275,3.19E-06,0.982515931,0.017473964,3215,760,1.361049187,10.62370617,81.8740145
178322092,0.00018306,0.95230186,0.047189545,1537,1151,0.51703385,14.36105248,204.5200425
178325648,3.84E-06,0.952303469,0.047680993,1720,362,2.833887278,28.49513996,789.6570085
178965147,0.014403544,0.894231141,0.09094964,1161,385,19.44565577,240.6633133,57854.4325
179164878,0.028991802,0.832108378,0.137792975,1448,1880,0.63588335,2.588170615,6.681264717
179170135,1.81E-05,0.982493699,0.017471727,460,1719,0.478366214,10.26962098,105.3227894
180040629,0.009899032,0.926066339,0.063681044,1347,2341,1.172034408,1039.21215,1079961.902
180041376,0.071652822,0.866843998,0.061210684,466,1814,0.511507953,2.105466108,4.431692904
180050793,3.49E-07,0.994536519,0.005461774,1497,2339,0.850372006,36.11242451,1296.396732
180051318,0.001145044,0.812991321,0.185598031,481,1230,5.510262,350.4262534,122685.1731
180053046,1.14E-06,0.997525513,0.002419187,547,336,0.488747345,13.66022898,186.4166343
180053475,0.011193886,0.881819069,0.106678002,2878,1027,0.643865757,2.738927507,7.391059513
180053689,6.58E-08,0.991461277,0.008538494,2651,941,0.748323139,5.723738032,32.75058289
180045416,0.000638539,0.867196381,0.131853908,503,525,0.532259856,3.454235635,11.63757331
180054685,1.53E-06,0.983260572,0.016735941,953,1800,0.700759919,9.918761212,98.06811422
180163030,0.004298953,0.945215702,0.050341118,197,456,0.724968898,2.53831883,5.388012103
180163799,2.71E-06,0.997295439,0.002697451,178,530,0.542857245,6.885426606,47.20582272
180367628,0.000162455,0.929462075,0.070289552,2788,1033,2.019831027,939.603733,882846.9643
180609264,4.74E-08,0.999168396,0.000831415,2926,1161,4.105662798,793.2914342,629309.1231
180730815,0.000610366,0.984104395,0.015276464,2700,2322,2.572532711,913.3766394,834253.6642
180894135,0.000320784,0.909303427,0.090265185,2317,1725,4.809617626,883.0107515,779626.0724
181001948,6.86E-07,0.997353792,0.002645352,3022,964,3.072026605,856.9866412,734403.3703
181142972,0.000811649,0.900599301,0.098516271,1012,132,0.832265063,107.5802667,11573.51242
181320406,5.99E-06,0.992461622,0.007523357,1192,1922,13.0188785,660.6503298,436228.288
181329726,8.07E-06,0.924147487,0.075834937,605,292,0.74297552,4.173684212,17.40756122
181442649,7.68E-05,0.957292616,0.042588089,870,923,3.21710144,337.4267131,113826.5369
181707106,5.91E-07,0.9968822,0.003116966,36,958,0.553650165,2.702747152,7.280551246
181781679,1.29E-06,0.988137305,0.011818618,110,1554,1.032655501,20.26127776,349.1489973
181843094,1.10E-05,0.968830705,0.031139761,705,1350,70.14980241,459.4570847,204569.7204
183656465,4.58E-07,0.984837651,0.015160798,2819,1534,0.934781945,786.541087,618645.3986
182751090,2.76E-08,0.998243928,0.001755506,866,1655,0.948717293,19.27819123,371.0322435
182789188,1.04E-07,0.993459821,0.006539658,2509,50,0.71120989,4.838788101,19.55064455
182840875,4.88E-06,0.967753828,0.032237057,290,754,0.691934105,5.675977294,32.12691687
182950618,0.000563006,0.941106975,0.058050904,195,128,0.613337909,2.779894485,6.747893018
182952707,0.02169646,0.926929593,0.051037848,2707,1378,0.696761787,2.3254717,5.214973109
183019893,0.000101531,0.919317424,0.080484383,1904,424,0.645558151,4.578524338,20.85437486
183957707,3.72E-05,0.952902317,0.047034513,787,1343,0.589563511,4.242521284,4.964651953
183459103,0.005174416,0.811745882,0.181704655,2304,917,0.668356504,2.504912203,6.14449563
183512905,1.36E-07,0.993376076,0.006623536,888,1867,144.616374,236.0278637,50152.23668
183590040,1.37E-07,0.999844432,0.00014925,786,1593,0.482329829,14.46350333,209.1901887
184022126,9.01E-06,0.983204246,0.016733767,803,1638,0.496613669,3.04385877,9.257751428
184041183,2.32E-05,0.928069413,0.071868442,2137,615,0.735628894,5.961182421,35.52408564
184108303,1.46E-06,0.992822587,0.007174401,2125,2144,0.579941427,2.92099441,1.581738379
184203080,2.23E-05,0.981297135,0.018671863,623,743,0.598718372,2.628889529,6.434736174
184282808,1.20E-06,0.994199753,0.005795662,543,1264,0.610200866,7.714417434,59.34133117
184323709,2.07E-07,0.992871463,0.007127985,249,766,0.727344026,5.495416924,30.05249512
184445390,0.004148595,0.965884447,0.029705971,2399,468,0.850524336,159.7520865,25511.05651
184541213,3.22E-05,0.985826552,0.014133074,959,482,0.51292221,4.746195641,7.326933724
184763104,1.11E-05,0.994849265,0.005136898,2001,1461,0.560242913,11.88443677,140.537557
184988554,0.006085812,0.826201916,0.15060094,873,1505,0.525357651,5.892305565,34.71117781
185029977,9.04E-06,0.989084661,0.010895022,1807,966,0.503386269,3.98841831,15.90747804
185087528,5.43E-06,0.977653563,0.022337127,523,1458,0.5753402,3.417121871,11.57721159
185186294,0.000219665,0.810140908,0.189539149,622,1735,0.82227107,5.967540324,34.84905229
185164236,2.70E-06,0.995394111,0.004533628,847,181,0.59745619,21.9226786,480.5827756
185258892,0.003115002,0.898809671,0.096172884,1959,1527,0.594683288,11.4673919,131.4686381
185427868,8.05E-07,0.994293332,0.005362372,3400,1481,0.521505904,4.885980737,23.87193288
185481345,0.002180671,0.915359914,0.082409792,1154,512,0.659214439,11.07776778,122.7116844
185491007,4.50E-06,0.931018412,0.068684973,391,211,0.804937384,6.325036257,39.99449762
185627727,9.99E-08,0.999331772,0.000667746,1787,1300,0.529119237,40.3990776,1619.618044
185733297,4.11E-07,0.985895157,0.014102269,211,1280,0.684213169,5.266936662,27.71786218
187416732,0.000145581,0.934020102,0.06576249,67,1680,0.564114271,3.554362854,12.61571897
185785426,0.000321557,0.852762282,0.09924385,1644,198,1.132438712,38.78330526,53.75214044
186236431,9.68E-08,0.998243332,0.001756456,693,1584,0.563046906,12.01415832,144.2896523
190737198,0.008510225,0.881339252,0.103040591,1840,554,0.295616744,25.67236349,659.0702401
186115498,0.000233848,0.969189584,0.030536788,3116,2049,0.656779894,2.407775021,5.729036421
190466369,0.000994859,0.879483044,0.118396543,898,86,0.758287505,16.58704476,275.1296453
186390974,0.00585763,0.921230078,0.072615825,398,299,0.561332355,2.029453136,3.083797812
186441932,1.43E-06,0.998245358,0.001750809,926,623,0.43710387,3.638394114,13.19861122
186480475,1.13E-05,0.952250838,0.047725547,1165,965,0.449617686,5.636697861,31.77201475
186538044,1.54E-08,0.99908638,0.000913599,1639,1877,0.496680473,4.581095508,20.47653739
187294736,3.82E-06,0.989947736,0.010041585,1142,2319,3.096897816,62.40645078,3883.396919
190463945,7.20E-06,0.948685467,0.051282369,1158,314,0.657818677,10.92036347,119.2160335
187296111,0.00011001,0.81568104,0.184166506,635,1446,0.723578351,4.468613287,19.77584857
186704297,1.65E-08,0.997064173,0.002935687,3039,1944,0.672477433,4.260080165,18.14228774
186753554,0.000260019,0.813238919,0.18644619,2243,1733,0.962940568,3.871342004,13.34537748
186815419,1.96E-05,0.984074235,0.015878085,703,767,0.391850929,4.582876136,20.75315368
187006336,3.08E-06,0.969772875,0.030209033,283,1285,4.460080736,195.0430247,38018.37157
187206664,0.000141732,0.923758149,0.075912498,2024,1672,0.645102094,6.995152833,48.90632309
187187062,2.11E-05,0.95191282,0.048048671,2839,1502,0.776237037,3.547606192,12.08769981
187197712,0.000422986,0.953717053,0.045729261,104,1731,0.447576524,2.907353841,8.411005935
187313509,5.88E-05,0.989337087,0.010601568,1415,37,0.512542295,3.162791848,9.995944694
190456714,0.00568014,0.906295896,0.087678254,685,1311,0.604643381,2.634719623,6.908100753
190456546,9.48E-05,0.925269186,0.074605465,1718,2242,0.714383042,3.105580211,9.504924199
187356569,4.18E-05,0.963682115,0.036179107,431,2496,0.574263345,4.202878453,17.37880531
187389767,5.62E-06,0.986895084,0.012838149,143,1585,0.45459979,5.41785208,29.34242072
187390861,1.41E-09,0.999916792,8.31E-05,1336,2034,0.559575668,5.13110455,1.000461432
187399004,2.83E-05,0.976593256,0.023165831,2976,104,0.530225896,3.030309035,8.123159315
187458116,0.00010255,0.934894681,0.064519651,2411,1589,0.348699827,2.652009287,6.231359015
190451796,9.90E-06,0.982151747,0.017827474,1572,524,0.679734752,3.819890163,14.51639315
190451706,2.43E-05,0.983538747,0.016419848,1158,2026,0.558063812,6.297398158,39.5661945
188116201,1.38E-05,0.977000892,0.022961548,507,951,0.478686261,11.7650155,136.4138943
190450024,1.13E-05,0.984194875,0.015771216,3008,819,0.793539569,9.598869345,92.11087618
188117015,3.19E-05,0.979747415,0.02020636,167,351,0.403060197,5.337979551,28.45975928
190449572,1.79E-06,0.997276008,0.002523058,3063,328,0.620812439,7.478952813,50.63390704
188173971,4.79E-06,0.995443702,0.004538848,1892,1453,0.447560655,6.299138809,39.17014414
188430463,2.62E-05,0.981400013,0.017125005,577,339,1.500472166,25.90008009,670.7670256
188261481,0.03983894,0.900908053,0.058421917,1492,1558,0.502480224,1.831200821,2.826286267
188280206,4.94E-07,0.99880743,0.001190272,904,465,0.459635228,5.950030373,34.99959662
188583429,1.23E-06,0.996176481,0.003681709,1016,2080,0.448412691,5.399281358,29.14729978
190442556,1.65E-05,0.984466553,0.015495853,2920,2339,0.658571402,98.87176311,9771.221113
190442240,2.04E-06,0.995918095,0.004077887,937,402,0.907578094,53.00971389,2809.712541
190442172,1.15E-05,0.971957207,0.027905127,1916,386,0.529060584,4.268338265,18.1640545
190439250,3.19E-05,0.875429392,0.124506012,412,1769,1.816917228,4.314129685,18.56732463
190436979,6.76E-07,0.995797753,0.004193102,2753,263,0.487523227,5.756307476,33.05489198
189336051,9.55E-06,0.967989445,0.03196349,2846,376,0.613713052,8.636748856,74.30453406
189354480,5.23E-08,0.998813868,0.001185963,1609,1944,0.473380027,3.336789993,0.38012442
190433584,5.88E-05,0.955006719,0.044765227,1418,1728,0.531879448,12.43954231,154.7244693
190432470,0.000942292,0.832820594,0.165204898,111,2012,0.516115013,14.87513069,221.1182873
190008271,2.72E-07,0.994761646,0.005236666,909,914,0.558644948,4.721863747,21.14996484
190054715,1.08E-05,0.992428601,0.00755298,1095,510,0.997535126,21.73140546,450.220557
190133283,0.000562296,0.914556146,0.084546447,183,1341,0.550873742,3.279792799,10.66720576
190190003,0.003132537,0.832046092,0.16407457,358,1159,0.440695212,2.680186621,6.74316911
190190851,8.61E-06,0.967878759,0.032103531,3027,1688,0.751849328,6.402190483,40.62486407
190738151,8.03E-05,0.919952571,0.079901889,285,1733,0.633111215,3.397008,11.48371478
190424276,5.13E-05,0.99060297,0.009320783,2833,522,0.652111979,8.415724829,70.68387926
190508020,1.38E-05,0.987126529,0.012828804,1423,718,0.397943571,12.56044433,157.7580765
190513370,1.49E-05,0.982783318,0.017098974,1644,105,3.578833196,8.550468439,62.67145542
191646150,0.001615273,0.838142931,0.159971878,1925,1259,0.696462494,3.159507606,6.463879352
191905965,1.37E-06,0.987143338,0.012784516,2566,748,0.616046647,3.597056012,11.47354692
192324462,1.15E-05,0.994213283,0.005643974,2497,401,0.518038549,3.137265341,9.294767444
193244313,8.71E-05,0.950253844,0.04961139,732,83,0.660315266,3.151199606,6.43196615
193014596,6.72E-05,0.96662271,0.0331841,836,1293,2.69250456,341.1214411,116331.8105
193073905,8.80E-07,0.997184575,0.00276854,1812,535,0.553243444,3.990660006,15.89654306
193408505,1.88E-05,0.981786907,0.018185921,2440,739,33.72201506,542.1208731,293851.2115
193583708,0.00305197,0.925352573,0.071119957,218,84,0.419363553,2.171552264,0.822334022
193600729,6.60E-05,0.951014161,0.048832953,1615,945,1.055177504,22.56560851,509.1959146
193814896,0.001104929,0.933910787,0.063398063,2317,1608,0.534399894,11.30833903,126.6385018
194512421,4.52E-06,0.964937747,0.035052571,1791,1196,0.442387574,4.154652442,17.23605264
194181411,8.37E-05,0.990189731,0.009573078,2407,689,0.390578362,7.559754768,57.04694499
194221439,0.000619649,0.982653797,0.0166553,300,751,0.562113143,21.6175438,467.10701
194283660,2.09E-05,0.967028677,0.031786259,3037,312,0.433817146,5.122476759,25.90606471
194519710,0.001304973,0.876013339,0.12164747,35,111,0.797183197,3.418675549,1.235550678
194585416,5.73E-09,0.999522567,0.00047748,1707,1835,0.610486553,14.36527475,187.809358
194560844,4.96E-07,0.99512732,0.004870568,1164,121,0.591951105,4.37042363,19.03798828
194658004,4.89E-05,0.989212632,0.010714524,2281,395,0.666569918,6.569986181,42.42455818
194763850,0.001374651,0.863964915,0.13431865,840,126,0.610039999,5.447216832,29.43075083
195082948,0.003480669,0.975441754,0.021046244,2482,1276,1.972454939,562.4812018,316384.2706
195326875,0.00017099,0.894651651,0.105120167,176,125,6.707631318,11.98518423,142.2023846
196051644,0.00132223,0.815388441,0.18264772,2098,1661,0.592491459,8.772689476,76.74580237
196147048,3.10E-07,0.998898864,0.001099819,1570,337,0.406307153,18.66899232,348.3172198
196274484,3.71E-08,0.996133566,0.003866162,1832,424,0.623749066,3.35106102,11.01533872
196638767,6.64E-06,0.996903598,0.00204428,1039,1280,15.09685696,202.2234384,38027.0724
196642772,0.039534453,0.864143491,0.095450461,451,500,0.538012019,1.3786429,1.864186589
196657674,7.57E-07,0.980087399,0.0199109,236,1716,0.92897849,7.858972808,60.6159536
196660331,0.000143188,0.96312499,0.036664151,837,976,5.762051364,53.73013526,2850.615629
208281242,0.000440078,0.811058998,0.188332364,498,826,0.598898183,7.196989584,51.6843282
196812568,0.000269193,0.955623448,0.043451015,1144,262,0.521949264,5.432217549,29.02392094
219877903,0.000102282,0.865362287,0.134290516,1207,1635,26.58335432,484.6014309,234264.3229
197034619,4.49E-07,0.983282924,0.016705474,836,1879,1.737163517,11.32392205,127.7274809
197388302,3.59E-08,0.999705017,0.000294496,1279,921,0.424372406,3.064140186,9.38779767
197451256,0.005347621,0.880222738,0.113882132,1025,1679,0.403675071,11.61523431,134.8704837
197746300,1.66E-06,0.997208416,0.002787149,957,2209,0.54658139,15.01456106,225.4367334
198504080,5.92E-05,0.958657742,0.041170709,735,2284,0.344851688,4.681991179,21.54961488
198670063,0.000129816,0.948882043,0.050922349,112,290,0.651056267,3.116129523,9.672871006
199227579,2.08E-06,0.991786063,0.008206441,1964,2013,1.68418238,236.3149725,55794.23327
208678570,0.06991116,0.804249108,0.123691916,1740,104,0.384784658,2.459757566,6.015276448
208678873,0.036960062,0.822654247,0.137107164,610,611,1.687166561,19.54798962,375.9672238
208687799,1.20E-06,0.999258697,0.000737585,2403,520,0.435040122,8.673116606,75.17660866
208953122,0.000225357,0.864868879,0.134497643,1826,980,0.555504097,1.870834668,3.274622072
214497082,2.49E-07,0.998597324,0.001402099,2186,519,1.001159204,16.49080137,271.811762
216116130,2.19E-05,0.970796943,0.02911495,479,405,0.465920648,5.394918648,29.08861029
219278675,0.008214113,0.885606587,0.10530854,1667,147,0.564056067,3.063688164,6.343677848
219458753,1.74E-06,0.997006238,0.002986411,495,1624,2.280888546,128.1449543,16403.12577
219588447,4.13E-07,0.91266042,0.087336384,3109,2861,3.279912137,244.9287591,57921.33825
219678834,0.000120047,0.879057288,0.120696113,747,2564,23.51724813,318.6665317,91488.57688
219687185,0.03858665,0.905812502,0.054879114,3788,1899,0.548525204,2.025918879,4.095813691
219719709,6.56E-06,0.993626118,0.006355899,2524,2121,0.575319792,9.04880455,81.47084634
219732589,0.000237291,0.988874793,0.010882333,1826,1268,0.586293792,3.041897763,1.112707376
219817398,9.39E-05,0.982938766,0.016930737,145,1706,0.360711663,2.9643323,8.263760262
219984950,4.48E-06,0.987941682,0.012045657,1925,825,0.546526003,4.207398801,17.33458643
220188564,7.78E-06,0.987033248,0.012954351,1403,1446,0.383183173,8.407441317,47.6801736
220374738,1.73E-08,0.998771489,0.001228186,342,1009,0.661630716,4.88671234,23.85934991
220366307,3.34E-07,0.995646894,0.004349877,1421,1106,0.375935084,6.322652447,34.58401488
220420620,1.01E-05,0.994056344,0.005919037,3212,1052,2.630856952,241.0848316,58118.1161
220479363,2.31E-07,0.99851352,0.001482547,972,80,0.522185302,3.254016118,7.744038978
220947764,5.50E-06,0.992913961,0.007067838,1052,1135,0.45736209,4.618053037,21.120866
