event_id,p_spot,p_track,p_worm,x_coord,y_coord,width,length,azwidth
15265639,0.95595932,5.52E-06,0.00022826,716,1312,0.593381511,2.478766176,5.941897251
194616612,0.898785114,0.0238481,0.026151074,1487,326,1.595975421,2.471054963,6.070758046
9421049,0.979685128,1.28E-06,0.000427276,1233,287,1.029049392,2.453942701,1.805683484
239558007,0.857264102,0.039698996,0.071032703,2470,1653,1.342335062,2.432755074,5.908346229
248325611,0.984171808,0.000258682,0.014274395,366,916,1.443199559,2.40733089,5.261218357
100346547,0.809835434,0.021700565,0.046687853,37,574,1.526210005,2.406583742,5.086432598
208866960,0.932400227,0.004684552,0.042845987,2472,330,1.117455212,2.401011474,5.606954205
221076088,0.891386092,0.041086115,0.065332517,547,1386,1.184403148,2.374825447,5.44526355
200386906,0.991089582,0.005566278,0.003019558,1568,164,0.581008119,2.363074403,5.481140803
220099284,0.831853092,6.33E-05,0.000885247,908,913,1.050017998,2.344762945,5.485963204
244012195,0.836854875,0.095158808,0.060526624,358,346,0.439355581,2.340107629,5.208173262
221032023,0.94029659,0.002707189,0.054548167,1776,120,1.621833479,2.334243063,5.373200906
128743235,0.955097198,0.00026519,0.001316191,398,1021,2.090123174,2.325714591,5.408784988
98662326,0.91539228,0.011268282,0.035998907,312,208,1.563401525,2.324016376,5.365555526
198436033,0.940149903,0.007153783,0.004638502,1521,1062,0.968911774,2.323164104,4.582154092
399893508,0.88223201,0.019038349,0.051367868,1201,1357,1.47497137,2.316488685,3.455912333
198199976,0.873053074,0.005897432,0.015961371,3171,920,2.109058917,2.302227661,4.726300922
395543703,0.875720322,0.02795954,0.056841675,1023,258,1.202761171,2.292118932,4.832224156
216263734,0.889146566,0.017792515,0.080029711,2423,746,1.25444745,2.289304028,5.239899582
389552787,0.905239105,0.013082923,0.022400117,2145,301,1.543554628,2.285089915,5.214342515
104460733,0.987841427,8.91E-06,0.000458212,1203,1404,1.192679127,2.277934443,3.528775272
100347024,0.94836843,0.001470207,0.044181,1346,1904,1.103208846,2.275207723,5.172359425
128006978,0.8248595,0.058577318,0.11522343,1923,223,0.974776338,2.273926842,4.774977005
462936120,0.931164026,0.023907486,0.043330885,338,160,1.358565102,2.269279196,5.132556477
220373277,0.949619472,0.00674932,0.0195211,137,1874,1.377074996,2.260048278,2.554792835
198587001,0.939459741,0.001300392,0.009840834,34,322,1.652019226,2.257344471,4.962328647
184354221,0.966529906,0.00354947,0.002911462,1591,860,2.024829379,2.251907782,5.070543616
130822322,0.831078649,0.015386763,0.153310508,2351,1670,1.019894132,2.234840675,4.05595082
90709509,0.933279872,0.015895152,0.049858741,570,814,1.57436235,2.234089402,3.490049557
133032543,0.971584141,0.005160969,0.015798358,111,80,0.826027395,2.219293291,4.914815698
398437521,0.860389173,0.017595336,0.020330748,1990,66,1.913834742,2.216360642,4.34185019
90709141,0.889909685,0.03462005,0.061844401,1397,1493,1.636117627,2.211357262,2.710803034
37013054,0.802598119,0.028876217,0.167151973,2029,1314,0.625812371,2.208765118,4.720556078
389651029,0.953121364,0.005444165,0.025618153,2288,972,1.212068588,2.203811324,4.802085621
241188266,0.809031487,0.054413218,0.04648998,886,358,1.39768548,2.197889958,4.719405883
198676898,0.961152554,0.011665519,0.013614392,482,914,0.433046087,2.196937961,4.535183543
85630814,0.890333295,0.04545657,0.060522858,1603,439,1.284700929,2.196606962,3.753439793
31313788,0.886644542,0.022576619,0.027474176,2480,1080,1.354419822,2.195372157,4.80690529
101773541,0.857803345,0.039158955,0.09602014,1757,1026,0.602661421,2.190977127,4.496874419
208730678,0.846753538,0.004909666,0.007989386,1067,315,1.699488937,2.190616697,3.174669354
134314378,0.909398854,0.002440095,0.088102542,633,1199,1.225212007,2.184964999,4.601152335
192682827,0.964338303,0.002579179,0.030818516,173,388,1.544513762,2.176088841,4.571525691
455502034,0.956514895,0.011671176,0.031618908,1861,252,1.124768653,2.173048675,3.060849524
433906198,0.80883795,0.007425184,0.095089048,158,107,1.167655911,2.165265662,4.41550658
460140860,0.946766615,0.006391546,0.046618011,931,564,1.457838289,2.164591042,4.595117427
101782882,0.979520857,0.004504311,0.008608196,1737,1289,1.569908274,2.1621577,4.670229291
186129588,0.956179976,0.005637818,0.007475533,1343,61,1.273706211,2.161988129,1.678283444
457405619,0.952940762,0.016826781,0.027968546,2088,104,1.353095572,2.16066255,2.477676962
22900675,0.816666663,0.072200857,0.107535034,534,187,1.125336733,2.153419907,4.633278286
101776316,0.925090432,0.02021132,0.026469773,770,657,1.478521914,2.151110977,4.622942476
253728213,0.994307101,0.000831365,0.003607243,1085,1874,1.24669958,2.143126381,4.574261638
190145594,0.810930312,0.045060426,0.059531763,1702,239,1.148886094,2.139236646,4.535324848
368536507,0.967051923,0.006522669,0.026326433,867,44,1.163604782,2.138821286,4.570315905
510468786,0.953517795,0.000469929,0.003884915,154,209,1.074834243,2.137760372,4.386835494
510446944,0.804682851,0.038310703,0.115785152,876,1486,0.555060028,2.136271732,4.523801134
102468574,0.973802567,0.003629322,0.022282325,2353,1206,0.89652513,2.132703408,4.547847714
145209937,0.972230256,0.003912385,0.009986456,2457,498,1.23904963,2.130367447,3.350760998
144178079,0.972423911,0.005197361,0.019277245,337,399,0.641334924,2.125721499,4.455235837
238277922,0.984876156,0.002265105,0.004264125,66,1797,1.574152455,2.117713465,4.010072555
369845050,0.983387232,0.000903664,0.015594436,1445,59,1.375209122,2.105124331,4.267920578
436582375,0.939081967,0.000957368,0.007686626,1793,909,1.719628921,2.101955592,3.406846378
466136457,0.994258881,0.000377389,0.005116408,51,1596,1.443452294,2.097701943,4.28389464
83474639,0.931342065,3.75E-05,0.000671687,314,71,1.219976583,2.091341839,4.200379888
396777785,0.991737545,0.001744494,0.004352267,660,1788,1.494827066,2.084506879,2.34544873
124333501,0.809882581,0.088375449,0.100789398,1015,1021,0.683320649,2.083745202,4.328568336
136864311,0.849011123,0.042493153,0.107179224,738,1296,1.17800788,2.082851112,4.281186787
389428107,0.812835276,0.00376863,0.003449236,789,1198,0.534700323,2.081226812,4.085278826
208682575,0.986309648,0.001531324,0.006313125,853,1159,1.423772152,2.075442798,4.306978764
100350431,0.939779401,0.005617989,0.009711024,644,1669,1.687435816,2.071787726,2.921871736
12766838,0.915047288,3.08E-06,9.20E-05,254,996,1.276542826,2.071359846,4.288471807
372017523,0.886778235,0.007103608,0.105605133,1485,477,1.103718434,2.071135729,4.289575876
308664158,0.803566039,0.038611129,0.070488691,1208,277,1.138588006,2.066140263,3.903731878
101780996,0.963415027,0.005570142,0.022339508,505,273,1.734782261,2.06264545,3.678226788
98110299,0.845931411,0.026917398,0.113273606,360,1325,0.977142836,2.05996076,2.774999806
490563698,0.990262866,2.67E-05,0.000298097,675,159,1.368942028,2.058143334,3.840118528
453791928,0.905933559,0.029476598,0.063693777,1690,1007,1.130524509,2.056250214,3.975801989
303027443,0.935885131,0.003703738,0.005724812,1221,896,1.386083274,2.054981102,3.166608799
398585091,0.957316101,0.009393032,0.031303883,1835,1776,1.284673608,2.054926135,1.682066436
238292946,0.845251739,0.057798937,0.095082656,1830,1288,0.952110718,2.05380027,4.114781291
239586918,0.805574834,0.069740362,0.123895667,348,661,1.149563371,2.053365177,3.979738685
21503819,0.824319303,0.069535077,0.069666922,2410,113,1.230932737,2.050052003,3.973037265
135916759,0.970151484,0.008644408,0.014315993,47,142,1.385273464,2.049970638,3.239375992
228021256,0.952055216,0.00047868,0.000667119,184,633,0.181105185,2.049785297,4.200743433
193051906,0.995413125,0.000798708,0.00246675,130,1754,1.447186572,2.049228878,2.19462198
456780469,0.844866097,0.063319966,0.086409889,938,1704,0.648633359,2.048027129,4.175254972
322808859,0.984821737,0.003348037,0.011198603,2821,1328,1.224504247,2.045097706,1.913630636
240042873,0.92058754,0.018113615,0.020351166,734,552,1.647159246,2.043357054,3.935041878
452096115,0.92806828,0.013701565,0.014734033,1540,91,0.454351103,2.041489727,3.344424169
188466505,0.974431634,0.00633043,0.011083371,1617,1763,1.932473452,2.03895465,3.840741566
370819053,0.960244417,0.025365476,0.01424643,1226,596,0.43332067,2.032717616,4.112865859
198199954,0.985854805,0.000825717,0.00189411,2913,1542,1.478123216,2.029523325,4.082809063
45782856,0.837810457,0.000261813,0.045514919,250,1192,0.799514105,2.028769159,2.904181737
250779772,0.817114711,0.033349916,0.14907451,500,1002,1.104717517,2.024394834,3.983355663
253571646,0.85096848,0.026833693,0.118558183,68,443,0.944501585,2.01939821,4.07413254
126207754,0.97859323,1.12E-05,0.000479655,1260,311,0.689922631,2.017670969,0.772602038
101779548,0.9819296,0.001913414,0.013966598,71,707,1.484713772,2.013571288,3.720336378
84249250,0.91469872,4.17E-05,0.001232908,80,682,1.150787546,2.009304259,3.936855078
402541748,0.994897664,0.001282232,0.003304253,1749,1458,1.258069195,2.008199203,3.942660681
303614592,0.932754993,0.001929116,0.002720747,1504,853,1.739547136,2.002123289,3.886474752
222361190,0.897935629,0.039465755,0.053576972,1814,1323,0.799564742,2.001220821,3.477745118
366777561,0.971280634,0.008893239,0.01831275,1528,479,1.426002732,1.996923826,3.836458867
239821010,0.911785722,0.033830348,0.049668305,1022,300,0.990178896,1.995299864,3.847099871
436663929,0.910356879,0.011214375,0.066310085,319,766,1.275375353,1.989096352,3.794945743
148824411,0.915700912,0.05951428,0.023502655,1358,528,0.28139473,1.981110376,3.923692358
134045275,0.841094911,0.111995496,0.045660987,1227,144,0.655985903,1.97819181,3.908597196
452848292,0.953455985,0.003434288,0.043077327,2037,380,1.138618372,1.977725749,3.340977803
228025437,0.999837875,9.43E-05,4.45E-05,1044,169,0.344403443,1.976896816,3.89662123
428184090,0.837139308,0.055807289,0.053977091,177,1365,1.085372157,1.976873482,3.16765624
459993877,0.951306224,0.011736945,0.035890769,888,1714,1.064103097,1.976785193,3.007857945
242693687,0.857996285,0.01382066,0.023181994,465,893,1.023698942,1.975199085,2.28958205
209125305,0.97611326,0.006571582,0.016357081,247,483,0.903975921,1.971998541,3.810472866
101782959,0.953657269,0.004410684,0.041678872,647,609,0.916111265,1.971602536,3.471063276
101789534,0.828592956,0.024928153,0.143905297,2133,936,0.680387033,1.969915499,3.864186031
303423830,0.810868979,0.050845806,0.108875401,968,696,1.10693906,1.967860457,3.738020996
229716189,0.98034966,0.007632495,0.011003954,3737,2933,0.784932562,1.963281145,3.853056178
236964722,0.921467185,0.037510496,0.04045625,1250,185,0.691936757,1.959920559,3.831329241
452777832,0.96740669,0.00774929,0.021610461,988,416,0.820634263,1.959485073,3.77799212
398603710,0.99584192,0.000300915,0.000767391,2178,592,1.306563172,1.957541464,2.759949464
221029873,0.983835697,0.004224318,0.008651988,2130,724,0.926111465,1.95680452,3.82087373
98838932,0.988835275,0.000811298,0.008036617,485,219,0.872639156,1.951471296,3.805275435
220433790,0.843029499,0.089550145,0.066298492,2112,1039,0.919191835,1.94762214,3.746655664
454518481,0.993180513,0.000817304,0.005630291,2165,901,1.421092056,1.947341863,2.670111878
130674441,0.990790606,0.001052303,0.00750605,979,956,1.146823645,1.946663736,3.540260979
242234561,0.978708327,0.008736456,0.010970875,1334,1293,1.196814122,1.946312764,3.710724292
135917107,0.960208714,0.003032227,0.010229652,2483,99,1.071694306,1.945593823,3.551049973
239879853,0.928009868,0.036706302,0.034861732,2288,765,0.953356356,1.934159694,2.059426265
141272023,0.952648997,0.015948445,0.030482609,365,263,0.728954919,1.918435445,3.664840739
101784998,0.999145746,0.000143823,0.000691722,1879,398,1.227075258,1.915215425,3.616884174
90709457,0.85613668,0.043546084,0.097376138,148,1436,0.903875725,1.914400552,1.771274382
238620854,0.977263033,0.001610928,0.006112779,2501,951,1.285150515,1.912074249,2.445115627
100354196,0.940314412,0.016271722,0.037840609,1732,140,0.658913103,1.911137924,3.228545137
309318734,0.985946596,0.003647785,0.005039602,1318,78,1.410228564,1.910313422,3.649296195
447650228,0.985699117,0.000109893,0.00055122,1613,1429,1.361676495,1.90921421,3.644319571
389537819,0.950224996,0.001729729,0.010966559,2344,236,1.443015488,1.908985972,3.613260263
309068264,0.965592802,0.00278308,0.006117607,404,104,1.450872779,1.908648269,2.108653979
463170017,0.988426864,0.00169742,0.009846319,2438,1758,1.107132953,1.906888388,3.525056902
90709641,0.991005421,0.002153688,0.006433441,1269,1357,1.413618386,1.905903201,3.00305733
245524236,0.819470823,0.148000598,0.030824617,997,717,0.457343686,1.905338681,3.282427365
318526793,0.883899271,0.07533811,0.038274847,2129,382,0.648712107,1.903854627,3.075437325
238661863,0.996620893,0.00053153,0.002377206,1209,546,1.623125095,1.902449454,2.869953573
238881380,0.988209128,0.003604262,0.007976725,1902,660,1.17075328,1.900790019,2.747668751
239044551,0.906528056,0.017715076,0.075378411,274,870,1.105368767,1.900673743,3.54964142
235848442,0.940608144,0.007994135,0.050402947,216,493,0.875788531,1.898945938,3.503311584
463928183,0.999655008,1.17E-05,0.000129594,514,1678,1.423425105,1.898541043,3.586813242
239421863,0.94950068,0.024139075,0.025959091,727,1455,0.522173485,1.896653499,3.597181165
436744621,0.886745572,0.000191373,0.001289579,113,646,1.47322003,1.88995777,2.186829487
101775847,0.987610579,0.000675916,0.01105408,137,1854,1.010291552,1.889417935,3.257226705
381853483,0.892956734,0.008077938,0.01935776,2040,634,0.727152852,1.888743495,2.181233262
238773419,0.998601496,0.00023099,0.000655935,1762,601,1.524117151,1.882896914,2.568577529
39916808,0.853405535,0.011561197,0.134604245,111,1317,0.760671875,1.882105249,3.432620506
126865503,0.846511662,0.09685,0.055192068,2315,286,0.757044878,1.881008776,3.395322854
48888370,0.940486133,0.015612682,0.038709026,335,1831,1.173345132,1.880072276,3.510934243
208191521,0.944294512,0.000911231,0.002385636,1218,598,1.584458142,1.876695016,3.047051531
187444174,0.913225293,0.006494476,0.079446346,116,867,1.462842404,1.874014734,2.151387776
190869594,0.937938511,0.003423081,0.058157586,599,1063,0.979170409,1.871543808,3.19497736
184196557,0.996930659,0.000151357,0.000308669,1783,327,1.180495725,1.869612513,3.315868716
50557240,0.983877242,1.23E-05,0.000723924,1980,1250,0.910073263,1.869029178,3.492603915
400179580,0.992817044,0.000427849,0.002405825,558,1907,1.407711714,1.867203643,2.657746987
183655225,0.996026397,0.000150714,0.000509865,2391,1179,1.266647578,1.863563165,3.451828483
208604519,0.983954787,0.01203442,0.003888359,2498,1058,0.443175914,1.863300984,3.264793617
240200842,0.812208593,0.07577803,0.111599058,1147,1032,0.723693952,1.861728825,3.466032985
237862067,0.99915123,0.000100845,0.000721678,956,464,1.268943805,1.861333837,3.443966443
457887632,0.942431569,0.009539703,0.047532413,326,575,1.144627998,1.860913966,3.225023955
228021344,0.998549759,0.001059018,0.000379481,3020,209,0.414127304,1.857469962,3.365231249
455021695,0.995236576,0.00026738,0.000984426,2478,203,1.424475546,1.856759668,3.323501569
185765226,0.972359896,0.005408961,0.020347182,2644,1297,0.937494645,1.855790381,3.361727994
228020606,0.997977436,0.001442691,0.000566137,3074,595,0.413186829,1.855496668,3.363514495
86795817,0.953970373,0.006495315,0.039038677,803,726,0.797078575,1.853321353,3.395190315
239555622,0.916717052,0.043378666,0.039104007,250,1053,0.773129351,1.853165594,3.186084482
239215600,0.993062794,0.002361273,0.004536786,1016,1441,0.830753978,1.85246938,3.155883177
246600436,0.806744516,0.122153722,0.070464253,320,858,0.757082532,1.851397491,2.455797021
239821188,0.992719531,0.00273427,0.004267545,968,778,1.140361239,1.850063881,3.387923797
208895058,0.997583508,2.86E-05,0.000317266,540,606,1.069195766,1.850050165,2.944347486
39191616,0.928709269,0.017011268,0.053529117,2264,901,0.827814435,1.849140493,3.320133188
348038828,0.991840005,0.006219634,0.00185378,100,1528,0.506359816,1.848830871,3.084183539
102880125,0.923964202,0.007912224,0.022867983,665,1869,1.568654763,1.848365025,2.92461098
85514401,0.937015533,0.021058956,0.041028645,420,998,1.085466682,1.845838188,2.838563475
237872964,0.936384618,0.025617061,0.036931261,850,1588,1.077361259,1.844490567,3.168289
94753796,0.989634693,0.00127911,0.003314496,1005,1720,1.376456989,1.844489256,3.384401205
82845568,0.995742619,0.0012215,0.002617562,1145,1771,1.508506329,1.842711738,3.282874067
131127472,0.84536469,0.081722349,0.07196869,896,503,0.760497191,1.842012788,3.358306997
38580079,0.950039804,0.019206179,0.029905532,301,1882,0.514457188,1.840069221,3.328126889
466108112,0.965693295,0.005504742,0.027540404,2285,614,1.454503969,1.839906753,3.189175725
100353439,0.935795665,0.010457804,0.016819537,1511,183,1.482885465,1.839257725,2.725143571
253395631,0.994179368,0.000704611,0.001425925,2396,112,1.199664636,1.838669908,3.320797706
237923151,0.996198237,4.33E-06,1.47E-05,972,235,0.939801019,1.835569956,3.359384162
197211994,0.990429938,0.000404216,0.001017148,173,84,1.333595829,1.829378367,1.807365242
239422574,0.858564675,0.094483487,0.046457216,1546,2378,0.799145412,1.828744818,3.342371453
249935283,0.978082418,0.001652839,0.020174455,928,1227,1.318195217,1.827188706,2.241257496
183456078,0.998440802,0.00028588,0.001253045,550,286,0.782086368,1.825656158,2.612741733
101766078,0.995602131,7.45E-05,0.004259479,94,256,1.111018449,1.825642412,1.843094944
34305291,0.991621614,0.000617217,0.007737124,1762,1426,0.872027818,1.824256751,3.304018817
189494004,0.801387548,0.007366685,0.007856594,330,981,1.635483517,1.824173334,3.060197031
102880368,0.866589665,0.029746594,0.102446631,113,1527,0.895138018,1.821123224,1.815522969
438620414,0.952708066,0.000235366,0.000540568,720,144,1.203437426,1.820948156,3.244387339
429819428,0.976116002,0.004341755,0.018480046,487,601,1.458126453,1.817587529,2.660255841
15190189,0.990643978,0.003476569,0.005784015,1335,167,0.977368517,1.813943095,3.131416213
102885005,0.886860073,0.007873301,0.104548663,613,1462,1.017102622,1.813278937,3.249353433
195144350,0.949901104,0.007391814,0.012516741,1236,372,0.96103283,1.812255581,2.544923146
510439229,0.981470048,0.0013003,0.004304063,2007,653,1.001897332,1.811255928,3.256027971
239833784,0.996311009,0.001215263,0.002329851,1837,859,1.182545055,1.809018992,3.271215547
221039287,0.987781882,0.000603864,0.01116234,1318,1489,1.285642786,1.807866016,2.17341761
187419787,0.924668968,0.020203594,0.054209802,433,2087,1.129739848,1.806984022,1.694991749
101776582,0.999289036,8.02E-05,0.000242356,2505,1043,1.43773023,1.806198043,2.647666313
455597265,0.855888546,0.036830787,0.10659565,2359,314,0.714815369,1.804861182,3.225222249
239158658,0.99163264,0.004457884,0.003824258,1738,955,0.745772374,1.803865496,3.226311564
464760844,0.94870317,0.019375505,0.031657171,708,1393,0.988753122,1.799368889,3.228498186
239052804,0.9988392,4.58E-05,0.000113385,2274,1736,1.285923095,1.798006736,3.23014243
220139033,0.992559791,0.000764191,0.006617248,67,1141,0.840831442,1.797631684,3.230673789
136120327,0.954756737,0.021831006,0.023057556,205,1046,0.57038802,1.797497153,3.215041381
101776752,0.992421925,0.001514551,0.005739897,2354,710,1.195012355,1.794808637,3.193269959
349335629,0.857907653,0.054811601,0.082695551,457,365,0.844367659,1.793959162,3.218244302
83429716,0.99342984,0.001396526,0.004439841,2485,794,1.532848634,1.791039061,2.664559251
348283074,0.951695621,0.013520343,0.034443304,2338,56,0.890584736,1.78942809,2.966830797
248994420,0.915684819,0.002607017,0.061059322,301,933,1.293853682,1.788998054,3.158965691
90242495,0.950422883,0.012930385,0.032613564,1791,723,0.717618457,1.779817273,3.161603838
238894009,0.838163197,0.119546928,0.041078281,1495,1882,0.444194827,1.777933814,3.006219771
396817841,0.980506659,0.004498909,0.007129515,1427,332,1.278110229,1.777093063,2.762454287
99105708,0.911450148,0.019046009,0.065360174,1664,682,1.064735482,1.77474056,2.990288442
238673971,0.98968482,0.002312411,0.005612015,739,855,1.563782304,1.772797685,2.698622794
198206958,0.968183815,8.24E-05,0.000691112,1649,1054,1.604380023,1.77264449,3.1370322
238711965,0.888429761,0.050708909,0.054605816,2417,73,0.86788302,1.770679159,3.070910098
101785258,0.848978698,0.09981481,0.048126251,1642,540,0.646211713,1.77067074,3.110193232
136838790,0.999096513,7.90E-05,0.000321965,1492,134,1.431022916,1.768077018,2.827697536
239414578,0.979105055,0.005681766,0.015130091,507,152,0.9793492,1.765916919,1.65084791
194468187,0.996957302,0.000350244,0.000421673,1444,47,1.457835509,1.764598684,3.088963502
389537584,0.959305108,0.002529396,0.003460639,1870,41,1.690364936,1.762716377,2.883215988
430751132,0.965483785,0.004568802,0.009647087,241,326,1.173126182,1.76247206,3.065018994
183940187,0.990359247,3.73E-05,0.001208107,281,961,1.573904633,1.762432051,3.105577464
37723244,0.955672979,0.015237975,0.028907048,1381,335,0.872490751,1.759226498,1.948754537
239288626,0.844769716,0.113398425,0.041085292,756,1446,0.562136664,1.758909645,3.059286684
100076136,0.992425799,0.002975157,0.004396165,2250,975,0.6526955,1.756776539,2.864424675
323513806,0.98077184,0.00745796,0.011348619,689,370,0.682979185,1.755585917,3.081643038
235957810,0.968714893,0.000785909,0.001341011,2530,188,0.548995747,1.755418421,3.076082114
436544290,0.998907089,0.00026262,0.000763677,569,1216,1.116706494,1.755155326,1.450545428
450266077,0.956976056,8.57E-05,0.000775616,1706,69,1.625695967,1.754720601,2.740893408
242939141,0.864519775,0.02669763,0.10792812,1840,142,0.855666573,1.753159388,1.042508727
101774530,0.812836468,0.035469308,0.146208361,157,1469,0.94767978,1.752880873,2.760278132
145117062,0.999858499,3.72E-05,8.97E-05,365,373,1.271209409,1.751615391,2.660087429
368747076,0.999166608,9.64E-05,0.00072436,1823,321,1.087886485,1.751410982,2.80833265
94754929,0.986991227,0.001839342,0.009124603,1076,810,0.527855638,1.74888976,1.863227856
239850829,0.991946042,0.001734944,0.006274746,400,1540,0.938324985,1.746271686,2.892589152
208282871,0.999319553,8.87E-05,0.000173503,39,1153,1.343175785,1.744889331,2.155663637
38650624,0.984160841,0.003750964,0.011968534,668,1427,0.94961576,1.74224715,1.76778296
208126347,0.994338214,0.000742702,0.001152977,1356,792,1.38878132,1.736551435,2.350141265
207864382,0.882865727,0.045101602,0.024584562,1501,394,0.712190671,1.735535664,0.734595097
40389976,0.999718726,7.27E-05,0.000204162,1434,292,1.020437566,1.734424098,2.327723688
219721026,0.998119533,0.000367524,0.000797313,2059,2061,1.667823435,1.733848716,2.819667752
38648143,0.974617183,0.009696549,0.014813621,38,1886,0.491499338,1.733270761,2.624108843
208342508,0.991332948,0.002443172,0.005235528,88,1744,1.033151891,1.733052876,2.991780796
235812130,0.990853786,0.000516532,0.005427396,4123,188,0.58777376,1.732792579,0.349531936
463458600,0.988693535,0.003398456,0.005817267,493,302,1.163994409,1.731988943,1.359121809
239184677,0.999509931,6.42E-05,0.000418462,1510,610,0.970830585,1.729979967,2.967088823
186118156,0.999496818,6.24E-05,0.000404843,1571,2109,1.223863574,1.728587954,2.859750005
209086275,0.967208147,0.001098359,0.003765607,219,843,1.110647131,1.728182495,2.552911046
238649418,0.994149685,0.002527797,0.00305615,96,687,0.434882647,1.722526008,2.884396592
221033444,0.97755605,0.000798463,0.001864023,893,893,0.862819899,1.721827523,2.962186161
194202124,0.95047766,0.003678339,0.043346778,2387,1426,1.205990827,1.720678798,2.960717312
301842495,0.95662117,0.005867531,0.037105124,369,1922,1.225926457,1.719337841,1.571639467
249004789,0.888474345,0.093322136,0.017840581,341,1098,0.479037771,1.718730852,2.215433675
184128713,0.965414822,0.010250065,0.0241118,188,996,0.817520214,1.717520282,0.871337067
90242783,0.998757958,0.000231308,0.000955653,2202,1732,1.295624993,1.714014762,2.471116219
97532613,0.996240258,0.00071573,0.002998626,1806,1166,0.722479742,1.712679959,2.932459322
101780613,0.912881911,0.039402481,0.045543041,315,837,0.714771324,1.709247498,2.921286064
510427829,0.984365344,0.008643225,0.006856927,2814,151,0.833544702,1.708752875,2.913342817
225106022,0.955093563,0.00937556,0.035119168,3091,37,1.092812674,1.708624016,2.030828291
84949964,0.990646005,0.004027691,0.004938775,267,832,0.732356226,1.706253191,2.852958849
453334216,0.998700023,0.000255122,0.000510907,1398,1106,1.303357292,1.705460347,2.477590906
198585395,0.948202074,3.30E-06,0.000131651,2399,1728,0.891801962,1.701794335,2.076235682
510177971,0.998867035,0.000357189,0.000757979,2835,214,1.093798766,1.701433652,2.324527719
239561695,0.992339611,0.000823481,0.005848537,543,1756,1.50925528,1.700667728,2.83597753
14530357,0.983285844,0.002522348,0.003050178,2498,171,1.481979291,1.700023244,2.755912372
438287126,0.971851349,0.000130837,0.000509279,612,1446,0.934747017,1.699423915,2.881847457
198200044,0.995896459,0.000350842,0.000862172,2875,812,1.439449641,1.698944309,2.699438377
208867410,0.998036325,0.00031035,0.000488195,1166,361,1.402227758,1.698373517,2.322785599
454555979,0.999156475,0.000307101,0.000525967,1185,1072,1.187306212,1.696036075,1.555114732
147731634,0.99192977,0.004220458,0.00362656,1816,859,0.435536461,1.695330671,2.748525572
237159778,0.996987164,0.001395023,0.001609262,1619,197,0.954041861,1.694619449,2.567191547
442566218,0.849490404,0.000107767,0.001039148,412,266,0.774799085,1.693402123,2.060104666
145256981,0.973095536,0.009094564,0.015499305,47,176,1.107172858,1.68871002,2.783924337
101772015,0.913296759,0.003969369,0.049732793,2314,446,1.430901714,1.687471124,2.833567973
38029967,0.996789753,0.000174049,0.000591903,141,1770,1.229995288,1.686244146,1.833136519
40725556,0.986250877,0.007360897,0.00623836,2344,1217,0.603843573,1.68517645,2.838399366
466966725,0.997021496,1.59E-05,0.000118013,2443,49,1.600701526,1.685125722,2.573790043
194520823,0.991967976,0.000155252,0.000181885,125,1877,1.074917997,1.684888392,2.757795053
182990633,0.967572749,0.020378487,0.011880748,1816,50,0.732857863,1.682637627,1.845718457
466216000,0.999965191,3.82E-06,2.25E-05,1366,1570,1.379842195,1.682392745,1.906877148
243024636,0.904808104,0.08238171,0.012386688,557,91,0.419756775,1.682114187,2.763918853
225140841,0.829710841,0.138564527,0.031177215,1757,576,0.569116784,1.679833774,2.625891542
240847973,0.980701864,0.003894706,0.015366279,1858,555,0.977651086,1.678062237,1.116754498
453919796,0.999212265,0.000163279,0.000602353,1711,1335,0.909959306,1.677179691,2.788657128
248325841,0.85597837,0.024841497,0.118914284,1444,347,0.788420066,1.676360872,1.812007639
183462351,0.972498178,0.011271138,0.016035892,137,1707,0.925335892,1.674400574,2.696296868
235956322,0.99558121,0.001408423,0.002235952,768,1274,1.493336323,1.674260771,2.694798328
242985285,0.990510285,0.00252457,0.003488603,509,450,1.415847951,1.673265559,2.796100704
100348083,0.993615746,0.000776376,0.005438846,314,653,0.852493047,1.672935508,2.791013068
127171496,0.995292664,4.24E-06,0.001617188,1978,58,0.796630891,1.672283399,2.779575939
98309765,0.999651432,8.41E-05,0.000254687,1957,525,0.835354532,1.67085024,2.404747601
207934598,0.991473079,0.000442824,0.000812345,1188,613,1.417144266,1.669095268,2.750077138
453368030,0.908715487,0.005629843,0.085476056,131,1091,0.970569288,1.667887034,2.754884069
237281599,0.973849237,0.005189164,0.020486562,1348,104,1.080938961,1.667572428,2.74793383
248825540,0.962506056,0.024435965,0.012442789,1187,91,0.512919211,1.666813304,2.753352597
90718359,0.96679306,0.002772841,0.023936037,307,694,0.746855666,1.662482094,0.57027505
95450827,0.968032897,0.012279049,0.014966193,163,877,0.665809561,1.661718019,2.577135518
321349177,0.974576414,2.07E-05,0.000164089,575,1826,1.427101096,1.660808555,2.649629461
151646811,0.849423289,0.101557128,0.048157305,2740,817,0.726750628,1.657636649,0.890876852
510461765,0.99641645,2.71E-05,0.000292754,244,859,0.781469754,1.655119724,2.654309192
100351500,0.875508606,0.001510965,0.010129235,1723,524,0.926889963,1.654245981,2.365007651
101782120,0.887814641,0.044442728,0.065654725,946,94,0.667875669,1.652459262,0.915062173
460468883,0.999665141,1.11E-05,6.29E-05,40,215,1.526504994,1.652114131,2.629175377
