,Unnamed: 0,Unnamed: 0.1,azwidth,event id,length,p_spot,p_track,p_worm,width,x_coord,y_coord
6527,41,,2.0077687491343963,42,1.9734746497500368,0.005567741580307485,0.91786390542984,0.07623869925737381,0.37238270220038827,,
6528,42,,5.493759813304559,43,3.3957872883501814,0.00056735664838925,0.7572706341743469,0.241890162229538,0.43703556523365006,,
6529,43,,3.9070437941427736,44,2.758798517767083,0.0017079964745789766,0.6964084506034851,0.30088117718696594,0.3466457833653797,,
6530,44,,1933.6760833625256,45,70.86122833268752,1.183627773571061e-06,0.0006763337878510356,0.9992930889129642,5.661301370474657,,
6531,45,,4.289094763230598,46,3.049072766383192,0.0001771590468706563,0.6216680407524109,0.3777162730693817,0.5554851726256734,,
6532,46,,2.121634926712328,47,2.0656138176152523,0.0211595818400383,0.8138755559921265,0.16264280676841736,0.39850949289790016,,
6533,47,,4.245038985149158,48,2.970681766752445,0.0006765163852833211,0.8531730175018309,0.1459292471408844,0.3689209087404892,,
6534,48,,1.7896676100346165,50,1.8525581444775068,0.0029165816958993678,0.676805317401886,0.3188137412071228,0.3467886581599997,,
6535,49,,3.565528792356785,51,2.6303436947418906,0.000263801688561216,0.9390607476234436,0.060594651848077774,0.6558085540918808,,
6536,50,,4.225910190781018,52,3.0747290820842146,0.0017711161635816093,0.08502598851919174,0.9131152629852296,0.3566315767146595,,
6537,51,,1.7134271948402853,53,1.8486911603118164,0.0003040334268007428,0.8408113121986389,0.15869565308094025,0.6163800858549154,,
6538,52,,2.874015160845419,54,2.360129192201513,0.011868991889059544,0.8360086679458618,0.15134835243225098,0.5275030846795709,,
6539,53,,10.147101574000752,55,4.620394277188603,0.000882006948813796,0.7400387525558472,0.258591890335083,0.35663301903940026,,
6540,54,,4.416832026546253,56,3.0681507795604013,0.00020425859838724136,0.29027634859085083,0.709212064743042,0.2785120284677517,,
6541,55,,5.989514515377595,57,3.5467312530527364,0.00041542001417838037,0.81777423620224,0.18148726224899286,0.4025647248912951,,
6542,56,,4.244901407200986,58,3.0332288185806853,7.155488128773868e-05,0.9135772585868835,0.08633095026016235,0.5363694954652923,,
6543,57,,5.511913016280055,59,3.4186501843971007,0.0003807227476499975,0.9264895915985109,0.07304667681455612,0.6062811848813929,,
6544,58,,2.8702584917151834,60,2.4224164750209605,7.455787272192538e-05,0.6441631913185121,0.3557158708572388,0.41199844400068497,,
6545,59,,3.7434266959849314,61,2.7835114788144057,0.00038464932003989816,0.9302213788032532,0.06931136548519135,0.484206632005803,,
6546,60,,4.930617075533438,62,3.1998719170067345,0.0014669933589175346,0.8285759091377258,0.1693827211856842,0.4421608176576174,,
6547,61,,3.2156422027788376,63,2.4238403604761074,0.00028528447728604084,0.8554186224937439,0.14401166141033173,0.8327965140430167,,
6548,62,,2.0850245794970808,64,2.1892634816287417,0.0002531018981244415,0.019949112087488167,0.9797953367233276,0.18776654385105432,,
6549,63,,0.6482109992228491,65,1.1418730050875043,0.041225753724575036,0.7546626925468445,0.19942933320999146,0.38494775963952427,,
6550,64,,4.445194048349589,66,3.0048438828101514,0.016391536220908158,0.5008634924888611,0.4735361337661743,0.4412709352315093,,
6551,65,,12.354389314054105,68,5.182304673424208,0.002402785001322627,0.7360166311264038,0.26139530539512634,0.4361349549741408,,
6552,0,,0.18511313405349608,1,0.5381466686923468,0.02572829462587833,0.4069681763648987,0.5662334561347961,0.428920832445768,,
6553,1,,1.2143720862141114,2,1.5929916111390618,0.1218046247959137,0.14871293306350708,0.7286189198493958,0.8081983007572211,,
6554,2,,1.0884933450559269,3,1.7257136998932792,0.00020721227338071915,0.9559690356254578,0.04375226050615312,0.36670865522811824,,
6555,3,,8.202342984682788,4,5.0942633147631184,6.132119324320229e-06,0.8386160135269165,0.16136963665485382,0.5334802123009165,,
6556,4,,4.324164006329618,5,3.7533558768787696,0.0019989863503724337,0.4777761697769165,0.5197030901908875,0.6219182535338149,,
6557,5,,6.550290656996029,6,4.696768544876245,4.204337983537698e-06,0.8831997513771057,0.11678258329629898,0.4228544555367513,,
6558,6,,1.8571444898341445,7,2.4339624986838517,0.00028306819149293005,0.922434389591217,0.07661944627761841,0.4421252697820775,,
6559,7,,2.5617966724824086,8,3.0315673082444494,9.397695976076648e-05,0.8048018217086792,0.19498632848262787,0.4207319068172865,,
6560,8,,2.557232512258019,9,2.9123573659298168,1.9001005057361908e-05,0.8632440567016602,0.13667882978916168,0.41299227604837146,,
6561,9,,4.735828633969584,10,3.850647379916433,1.1578341400309e-05,0.9048808217048644,0.09508386999368668,0.4296768717192077,,
6562,10,,2.2966548945272813,11,2.6774542557873042,0.009728017263114452,0.1285998672246933,0.861526370048523,0.7265616694190907,,
6563,11,,5.1117102189753805,12,4.018855231142744,0.00040562142385169864,0.6441793441772461,0.3544572591781616,0.3113767338279069,,
6564,12,,0.8209208068342769,13,1.5372048833018237,0.004816150758415461,0.7021466493606567,0.28946852684021,0.3649846307199153,,
6565,13,,4.092039546102608,14,3.668330091038082,1.4962371324145354e-06,0.9596625566482544,0.04033254086971283,0.4855642984910075,,
6566,14,,3.0867257342708165,15,3.193313629058543,1.0693926924432162e-05,0.947836697101593,0.05211507529020309,0.3624214847522266,,
6567,15,,1.7042522274648344,16,2.3828792767819857,0.0005488318274728954,0.946096897125244,0.05297296121716498,0.5082071146755385,,
6568,16,,0.24315888873763866,17,0.8712873573353228,0.02422672137618065,0.4065020382404328,0.5687823295593262,0.32123715474122233,,
6569,17,,5.1169271456663985,18,4.1135787606855025,3.096929140156135e-05,0.8299779891967773,0.16989850997924805,0.30161856273394944,,
6570,18,,3.3258917595080812,19,3.2886695490561646,2.1575793653028093e-05,0.960740864276886,0.03921153023838997,0.4561042404444762,,
6571,19,,4.373226878808645,20,3.6285444637480193,2.8603382816072553e-05,0.8912431001663208,0.10864132642745973,0.4309675204862767,,
6572,20,,6.045842524345907,21,4.463470902304897,3.688248762045987e-05,0.8257233500480652,0.17421352863311768,0.5254892469579624,,
6573,21,,3.0087757630621703,22,3.486293882382564,0.00024876155657693744,0.8473830819129944,0.1512351632118225,0.2768050770874078,,
6574,22,,4.960694415981398,23,3.8806217959673344,3.654354441096075e-05,0.795184850692749,0.20476402342319489,0.5437124243618477,,
6575,23,,4.028714380811008,24,3.4750135521223644,8.592712219979147e-06,0.9234513640403748,0.07651083916425705,0.4546369812920537,,
6576,24,,2.5329233804918845,25,2.860440376838908,0.001957102445885539,0.5780678391456604,0.4197075664997101,0.5416287958020568,,
6577,25,,3.5637515750299524,26,3.3320996126544187,0.0004733237437903881,0.08213094621896744,0.9173805117607116,0.6816268884305539,,
6578,26,,2.060776829651157,27,2.7002924913854494,7.791767529852223e-06,0.9443072676658628,0.05566015839576721,0.4538351159598778,,
6579,27,,0.8072044795456536,28,1.5853615948153201,0.0011716812150552867,0.9055519700050354,0.09277955442667007,0.373083921995002,,
6580,28,,0.2927849603090486,29,0.7932565595046365,0.003080013208091259,0.8246985673904419,0.17046938836574554,0.3354064472996445,,
6581,29,,1.4415487912770881,30,2.4077986887054803,0.003833848051726818,0.7874411940574646,0.20288367569446564,0.15919087629600853,,
6582,30,,4.018111810334949,31,3.614282061175813,0.0009008614579215648,0.7958764433860779,0.20310775935649872,0.6114887226760795,,
6583,31,,2.9230374193362367,32,3.20709022774959,2.077282624668441e-05,0.9354064464569092,0.06452330946922302,0.2947985279408365,,
6584,32,,4.789482149142102,33,3.8632480630350927,3.3953231195482662e-06,0.9683309197425842,0.03165406733751297,0.4112737668457087,,
6585,33,,2.3451327797416206,34,2.689380194034038,0.0036386458668857813,0.8599744439125061,0.1358075588941574,0.5373523423454056,,
6586,34,,5.083752607200972,35,3.9253961625132883,0.0005741345812566577,0.2386569827795029,0.7607150673866272,0.7530736950068131,,
6587,35,,1.3251302820623614,36,2.1258436082488505,0.00011583990271901712,0.9484235644340516,0.05137008056044578,0.4052757182867198,,
6588,36,,2.264195806474646,37,2.7173691252220515,0.0011821184307336807,0.9023318886756896,0.09591137617826463,0.34971162716633303,,
6589,37,,2.9988463862950767,38,3.0947881745811263,0.00013799766020383686,0.8394899964332581,0.16027891635894775,0.4196434091603357,,
6590,38,,3.312641558047708,39,2.5905417199286744,1.907884143292904e-05,0.0013319953577592973,0.9986489415168762,0.969472053634388,,
6591,39,,3.737266197518012,40,3.522037348492092,0.0005417219363152982,0.7741002440452576,0.22452238202095032,0.18428985245763144,,
6592,40,,3.447004479449783,41,3.363003781357733,6.901458982611075e-05,0.910638391971588,0.08925988525152206,0.537330497383598,,
6593,41,,4.553222464232742,42,3.8048836355781264,0.00010296596883563323,0.6062590479850769,0.3935785889625549,0.7165636590652977,,
6594,42,,0.6729412931321083,43,1.5073501558520763,0.0046500423923134795,0.8531251549720764,0.14149510860443115,0.3800957241453693,,
6595,43,,4.140777772616432,44,3.6667554638158166,0.0003306467260699718,0.7275394201278687,0.2714859545230865,0.3010861365450585,,
6596,44,,3.0367891628691455,45,3.255751274465492,6.851899524917826e-05,0.9360473155975342,0.06361047923564911,0.4085603485568681,,
6597,45,,1.8782743274885505,46,2.54516337256096,0.0013701474526897073,0.8425257802009583,0.15530070662498474,0.35352031308032833,,
6598,46,,1.0756565740784474,47,1.9499159939820558,0.0009386135498061775,0.8731333017349243,0.1250118762254715,0.12422445363933435,,
6599,47,,1.0807376704336609,48,1.7590409552785666,2.9329552489798523e-05,0.9650306701660156,0.034907903522253036,0.4280215053421538,,
6600,48,,3.5885435127857312,49,3.3958003268367043,9.015818704938284e-07,0.9876006841659546,0.012397296726703644,0.6046379600463138,,
6601,49,,4.5052070601454695,50,3.887614260842592,7.177440420491621e-05,0.4780049920082092,0.5217632651329039,0.5138608476586642,,
6602,50,,5.092135509464728,52,4.001658363514165,0.3660841286182404,0.412210077047348,0.19494293630123136,0.7424355696439636,,
6603,51,,1.840727391495813,53,2.2891989231702663,0.00023703594342805445,0.04005713760852814,0.9596922993659972,0.5017197789469718,,
6604,52,,0.7152530072629318,54,1.390797609250865,0.0032137297093868256,0.9379234313964844,0.05877474322915077,0.4890387100231661,,
6605,53,,243061.46024527148,55,493.96102133896255,0.005449292249977589,0.8561297655105591,0.13800346851348874,1.979562301340946,,
6606,54,,0.9995996350445984,56,1.6523832990859109,0.001336417975835502,0.6900646090507507,0.3083554208278656,0.4713147280831184,,
6607,55,,2.167705768323412,57,2.7994064017187137,0.004715897608548403,0.805964469909668,0.18867695331573486,0.3477905694520385,,
6608,56,,1.167129652674071,58,1.7686243647254467,0.0009125922224484383,0.9015384316444396,0.09731759876012802,0.5130886630311106,,
6609,57,,4.394913668854949,59,4.036846539249767,0.010409737005829813,0.8785809278488159,0.11045356839895247,0.5064913841592544,,
6610,58,,1.5577732167750198,60,1.7615623926955108,2.090503130602883e-06,0.9497753977775574,0.05021794140338898,0.8104442982114608,,
6611,59,,3.60567011711004,61,3.3945081433983075,0.34871065616607666,0.06836564093828201,0.5822622179985046,0.38012431413204456,,
6612,60,,1.0564863760497836,62,1.8245218927480802,0.00023656636767555028,0.8256462216377258,0.17401914298534393,0.4265087481080605,,
6613,61,,0.8694763903532001,63,1.326999815977553,0.012458725832402706,0.8201934695243835,0.16624222695827484,0.6326671850479852,,
6614,62,,1.7688887260195698,64,2.4845049593671327,0.4763907194137573,0.19498731195926666,0.3264390230178833,0.40512489220656894,,
6615,63,,102.04401941251568,65,20.70185020599142,4.921053186990322e-05,0.9697021245956421,0.030211804434657093,4.077952580508027,,
6616,64,,4.975387340456817,66,4.0982253605246335,0.027942107990384102,0.5658331513404846,0.4052079916000366,0.1780984995930576,,
6617,65,,1.4781265141621496,67,2.098845857190234,4.83714284200687e-05,0.8157275915145874,0.18404534459114075,0.3783949427101453,,
6618,0,,35764.468869161545,1,196.7020532645254,1.1243011613260023e-05,0.002834534738212824,0.9971541166305542,2.0286836566196222,,
6619,1,,1.4153880751952546,2,2.9074284556019947,2.6228158276353497e-06,0.9831669926643372,0.01682264916598797,0.5085647834854197,,
6620,2,,1.15832062483236,3,2.4413579007047312,0.00047440757043659687,0.9043397903442384,0.09510886669158937,0.5869401643253171,,
6621,3,,0.6612849442365254,4,1.7054356793752965,0.0015331689501181245,0.9090052843093872,0.08918458968400955,0.4996666999550554,,
6622,4,,36959.11088794718,5,269.0200959277126,0.017262764275073998,0.2465638965368271,0.7357562184333801,2.136088693434489,,
6623,5,,1.9064924225212119,6,3.2574550828559508,0.0001070665311999619,0.90520578622818,0.09437666088342668,0.5651654056210467,,
6624,6,,1.0441055862525237,7,2.374743958950085,6.885562470415607e-05,0.8612291812896729,0.1386624574661255,0.4361644822554316,,
6625,7,,2.5868620353620284,8,3.84576265583616,5.486753798322752e-05,0.8665363192558289,0.13329486548900604,0.3697494156999834,,
6626,8,,1.7126181625504715,9,3.038195168704531,1.1121913985334686e-06,0.9927316308021544,0.007260735612362623,0.531873674257644,,
6627,9,,4.207888520684293,10,4.567537471664092,3.059523805859499e-05,0.04651174321770668,0.9534547924995422,0.7666840915718325,,
6628,10,,1.7309554630933244,11,3.0672701000066454,3.534500137902796e-05,0.9514762759208679,0.04845048859715462,0.4125348157082268,,
6629,11,,1.0149824809800303,12,2.2585142222064936,1.8351378457737155e-05,0.9513486623764038,0.048611827194690704,0.3693500069234452,,
6630,12,,0.9575363436749842,13,2.403315577945922,0.0002830452285706997,0.9505091309547424,0.049018517136573785,0.5192034972541907,,
6631,13,,3.168292465075782,14,4.114361359627534,3.0326166324812216e-06,0.9468121528625488,0.05317733809351921,0.5454388030023994,,
6632,14,,0.9403012842417336,15,2.556216725384793,0.0007351634558290242,0.7210387587547302,0.2776728570461273,0.470647057052247,,
6633,15,,1.1306264956316283,16,2.2661606950383324,0.047497883439064026,0.7975038290023804,0.15390774607658386,0.63286480186913,,
6634,16,,0.7195590699869429,17,1.7772159619128818,0.012856440618634224,0.8778542876243591,0.10843072831630708,0.5357362273268566,,
6635,17,,0.8415382296433285,18,2.393390578185906,5.723019785364159e-05,0.9288068413734436,0.07104238867759705,0.4500577267497917,,
6636,18,,1.240403172878733,19,2.7260100188083984,1.8755730707198378e-05,0.8969954252243042,0.10293890535831453,0.4130682071869351,,
6637,19,,1.1336241333092347,20,2.5645705828438685,9.371359919896348e-05,0.7601749300956726,0.239614799618721,0.4203550428999487,,
6638,20,,1.5284167013368852,21,2.7383756160440664,0.00011695618013618513,0.9241203069686892,0.07567627727985382,0.2969083990930613,,
6639,21,,2.0745000636427204,22,3.5199201854708715,2.594204124761745e-05,0.9584914445877076,0.041437778621912,0.4206495565277095,,
6640,22,,2.125398532977812,23,3.6325040688863552,1.8072738384944387e-05,0.9284884333610536,0.07146746665239334,0.5254504671131436,,
6641,23,,1.344839876842342,24,2.61274917957992,3.140057378914207e-05,0.9749749302864076,0.02497052028775215,0.5493991898925794,,
6642,24,,0.2969570501743722,25,0.7957673288858672,0.002827527932822705,0.8237778544425964,0.1727091521024704,0.4181670076241255,,
6643,25,,1.2504622689270852,26,2.4726945559124167,3.309464227641001e-05,0.8393456935882568,0.16055570542812347,0.2856167640494021,,
6644,26,,1.7029073749177772,27,3.2169999211788034,4.345993147580885e-05,0.6759079098701477,0.3240091204643249,0.3664284340747061,,
6645,27,,0.4188741766287458,28,1.318014703578894,0.00025721793645061547,0.8816514611244202,0.1179078444838524,0.4188847606170424,,
6646,28,,2.8217994193968563,29,3.9308695763111694,0.002436119830235839,0.7516218423843384,0.24274571239948275,0.3517026764261828,,
6647,29,,2.154611732032362,30,3.4361321434519074,2.6852798328036442e-05,0.9794788956642152,0.020476261153817173,0.668568017564747,,
6648,30,,1.9777694535973176,31,3.1046413215201096,0.0002687800151761621,0.958595097064972,0.04094766080379486,0.4395552530216965,,
6649,31,,0.7208340432457795,32,1.9565562113325856,0.00010960447980323806,0.9217265248298644,0.07812852412462233,0.35743273176398,,
6650,32,,1.2908916043143936,33,2.8850622041798712,8.06350726634264e-06,0.9385371208190918,0.06143708527088165,0.38583104991857203,,
6651,33,,0.980737205981178,34,2.270725043147233,0.0003641378716565669,0.9582093358039856,0.04134449362754822,0.5835110893759602,,
6652,34,,1.3049878843444709,35,2.576155494529248,5.924237484578042e-06,0.9541142582893372,0.045855551958084106,0.4616364055642807,,
6653,35,,3.603278929606392,36,3.341310030111148,0.00030916102696210135,0.6712431311607361,0.3284212946891785,0.8871054708131638,,
6654,36,,2.2998767006986682,37,3.7197829828803006,1.213794803334167e-06,0.9400041103363036,0.059989288449287415,0.4254730969299865,,
6655,37,,1.1357633198011876,38,2.3616589996132475,0.00020210254297126085,0.9653629064559937,0.034360144287347794,0.4814701498463598,,
6656,38,,0.6221299617369399,39,1.652774804037081,0.00043882915633730585,0.8611344695091248,0.13579511642456055,0.1839342955780449,,
